account_id,tenant_id,subscription_tier,monthly_recurring_revenue,account_status,api_requests_count,cloud_storage_used_gb,activation_date,is_churned,usage_intensity,storage_tier_segment
ACC_10001,Delta_Systems,Basic,49.0,Active,77320,7.89,2025-04-17,0,9799.73,Standard_Utilization
ACC_10002,Delta_Systems,Enterprise,499.0,Active,44631,72.72,2026-04-04,0,613.74,Standard_Utilization
ACC_10003,Delta_Systems,Professional,149.0,Active,60235,416.47,2025-09-15,0,144.63,High_Utilization
ACC_10004,Beta_Industries,Professional,149.0,Churned,1194,153.16,2026-03-20,1,7.8,High_Utilization
ACC_10005,Beta_Industries,Basic,49.0,Churned,484,30.63,2025-12-11,1,15.8,Standard_Utilization
ACC_10006,Beta_Industries,Enterprise,499.0,Active,85154,309.77,2026-03-22,0,274.89,High_Utilization
ACC_10007,Omega_Labs,Enterprise,499.0,Churned,1538,24.66,2025-11-16,1,62.37,Standard_Utilization
ACC_10008,Delta_Systems,Enterprise,499.0,Active,80538,8.11,2025-11-25,0,9930.69,Standard_Utilization
ACC_10009,Acme_Corp,Professional,149.0,Active,24397,50.19,2025-09-22,0,486.09,Standard_Utilization
ACC_10010,Omega_Labs,Enterprise,499.0,Churned,2566,416.85,2026-03-31,1,6.16,High_Utilization
ACC_10011,Delta_Systems,Professional,149.0,Active,67621,331.77,2026-02-24,0,203.82,High_Utilization
ACC_10012,Beta_Industries,Professional,149.0,Active,79453,284.5,2025-02-23,0,279.27,High_Utilization
ACC_10013,Acme_Corp,Enterprise,499.0,Active,71711,469.84,2025-08-06,0,152.63,High_Utilization
ACC_10014,Beta_Industries,Professional,149.0,Active,12034,45.61,2025-10-31,0,263.85,Standard_Utilization
ACC_10015,Delta_Systems,Basic,49.0,Active,90312,19.49,2025-10-23,0,4633.76,Standard_Utilization
ACC_10016,Beta_Industries,Enterprise,499.0,Active,12685,482.68,2025-10-07,0,26.28,High_Utilization
ACC_10017,Omega_Labs,Basic,49.0,Active,51714,8.35,2025-06-06,0,6193.29,Standard_Utilization
ACC_10018,Acme_Corp,Enterprise,499.0,Active,63092,100.56,2025-12-10,0,627.41,Standard_Utilization
ACC_10019,Omega_Labs,Enterprise,499.0,Active,40004,356.1,2026-05-14,0,112.34,High_Utilization
ACC_10020,Delta_Systems,Basic,49.0,Active,4061,17.99,2025-09-18,0,225.74,Standard_Utilization
ACC_10021,Acme_Corp,Enterprise,499.0,Active,79103,166.45,2025-11-24,0,475.24,High_Utilization
ACC_10022,Omega_Labs,Enterprise,499.0,Active,80075,333.46,2025-03-03,0,240.13,High_Utilization
ACC_10023,Omega_Labs,Professional,149.0,Active,71092,192.39,2025-02-04,0,369.52,High_Utilization
ACC_10024,Delta_Systems,Professional,149.0,Active,83448,281.3,2025-09-14,0,296.65,High_Utilization
ACC_10025,Delta_Systems,Professional,149.0,Active,706,214.63,2025-10-10,0,3.29,High_Utilization
ACC_10026,Beta_Industries,Basic,49.0,Active,50515,31.86,2025-03-04,0,1585.53,Standard_Utilization
ACC_10027,Omega_Labs,Basic,49.0,Churned,1767,7.05,2026-01-23,1,250.64,Standard_Utilization
ACC_10028,Delta_Systems,Basic,49.0,Active,34327,47.15,2025-06-20,0,728.04,Standard_Utilization
ACC_10029,Delta_Systems,Enterprise,499.0,Active,22799,464.95,2025-03-27,0,49.04,High_Utilization
ACC_10030,Acme_Corp,Professional,149.0,Active,95503,402.13,2025-05-14,0,237.49,High_Utilization
ACC_10031,Omega_Labs,Professional,149.0,Active,18547,404.01,2025-11-27,0,45.91,High_Utilization
ACC_10032,Omega_Labs,Basic,49.0,Active,24276,13.68,2025-07-09,0,1774.56,Standard_Utilization
ACC_10033,Delta_Systems,Professional,149.0,Active,55516,153.43,2025-04-26,0,361.83,High_Utilization
ACC_10034,Beta_Industries,Enterprise,499.0,Active,4248,346.68,2025-11-14,0,12.25,High_Utilization
ACC_10035,Beta_Industries,Enterprise,499.0,Active,61587,260.12,2026-01-09,0,236.76,High_Utilization
ACC_10036,Acme_Corp,Basic,49.0,Active,39853,48.13,2026-05-12,0,828.03,Standard_Utilization
ACC_10037,Beta_Industries,Enterprise,499.0,Active,24164,75.32,2026-01-22,0,320.82,Standard_Utilization
ACC_10038,Omega_Labs,Basic,49.0,Active,94709,25.18,2025-04-23,0,3761.28,Standard_Utilization
ACC_10039,Beta_Industries,Enterprise,499.0,Active,7892,317.72,2025-08-12,0,24.84,High_Utilization
ACC_10040,Beta_Industries,Professional,149.0,Active,26809,122.16,2025-06-21,0,219.46,High_Utilization
ACC_10041,Omega_Labs,Enterprise,499.0,Active,13188,364.52,2025-07-03,0,36.18,High_Utilization
ACC_10042,Omega_Labs,Basic,49.0,Churned,207,20.0,2025-04-08,1,10.35,Standard_Utilization
ACC_10043,Delta_Systems,Basic,49.0,Active,86702,9.41,2025-05-04,0,9213.81,Standard_Utilization
ACC_10044,Acme_Corp,Enterprise,499.0,Churned,1379,256.78,2025-09-09,1,5.37,High_Utilization
ACC_10045,Delta_Systems,Enterprise,499.0,Churned,2986,199.69,2026-05-04,1,14.95,High_Utilization
ACC_10046,Delta_Systems,Professional,149.0,Churned,1812,171.52,2025-05-09,1,10.56,High_Utilization
ACC_10047,Acme_Corp,Professional,149.0,Active,86481,348.35,2026-02-19,0,248.26,High_Utilization
ACC_10048,Delta_Systems,Professional,149.0,Churned,3653,131.52,2026-05-15,1,27.78,High_Utilization
ACC_10049,Acme_Corp,Professional,149.0,Churned,3118,441.49,2026-03-29,1,7.06,High_Utilization
ACC_10050,Delta_Systems,Basic,49.0,Active,43142,36.33,2025-04-09,0,1187.5,Standard_Utilization
ACC_10051,Delta_Systems,Professional,149.0,Churned,4001,425.69,2025-06-10,1,9.4,High_Utilization
ACC_10052,Acme_Corp,Professional,149.0,Churned,263,6.08,2025-12-06,1,43.26,Standard_Utilization
ACC_10053,Beta_Industries,Basic,49.0,Active,68997,8.12,2025-06-02,0,8497.16,Standard_Utilization
ACC_10054,Beta_Industries,Professional,149.0,Active,61635,497.24,2025-06-12,0,123.95,High_Utilization
ACC_10055,Omega_Labs,Basic,49.0,Churned,4503,16.34,2025-10-16,1,275.58,Standard_Utilization
ACC_10056,Omega_Labs,Enterprise,499.0,Active,70771,284.8,2026-02-05,0,248.49,High_Utilization
ACC_10057,Omega_Labs,Enterprise,499.0,Active,20330,126.36,2026-04-15,0,160.89,High_Utilization
ACC_10058,Beta_Industries,Professional,149.0,Active,74790,446.19,2025-12-31,0,167.62,High_Utilization
ACC_10059,Delta_Systems,Enterprise,499.0,Active,54545,323.08,2025-10-04,0,168.83,High_Utilization
ACC_10060,Delta_Systems,Basic,49.0,Active,75043,14.11,2025-11-13,0,5318.42,Standard_Utilization
ACC_10061,Delta_Systems,Basic,49.0,Churned,1253,23.55,2025-01-17,1,53.21,Standard_Utilization
ACC_10062,Beta_Industries,Basic,49.0,Active,33135,0.87,2025-04-09,0,38085.77,Standard_Utilization
ACC_10063,Omega_Labs,Basic,49.0,Active,45736,28.66,2025-10-29,0,1595.81,Standard_Utilization
ACC_10064,Omega_Labs,Basic,49.0,Churned,2310,19.32,2025-07-10,1,119.57,Standard_Utilization
ACC_10065,Delta_Systems,Basic,49.0,Churned,137,18.7,2025-11-19,1,7.33,Standard_Utilization
ACC_10066,Beta_Industries,Enterprise,499.0,Active,52385,49.94,2025-02-27,0,1048.96,Standard_Utilization
ACC_10067,Omega_Labs,Enterprise,499.0,Active,36277,128.2,2025-05-31,0,282.97,High_Utilization
ACC_10068,Beta_Industries,Professional,149.0,Active,28251,348.96,2025-09-30,0,80.96,High_Utilization
ACC_10069,Delta_Systems,Professional,149.0,Churned,2816,210.76,2025-02-08,1,13.36,High_Utilization
ACC_10070,Beta_Industries,Basic,49.0,Churned,2960,25.13,2025-01-13,1,117.79,Standard_Utilization
ACC_10071,Acme_Corp,Basic,49.0,Churned,4505,2.63,2026-05-09,1,1712.92,Standard_Utilization
ACC_10072,Delta_Systems,Enterprise,499.0,Active,32597,48.35,2025-04-02,0,674.19,Standard_Utilization
ACC_10073,Delta_Systems,Enterprise,499.0,Active,94348,78.79,2025-02-20,0,1197.46,Standard_Utilization
ACC_10074,Beta_Industries,Basic,49.0,Active,97325,1.62,2025-11-10,0,60076.79,Standard_Utilization
ACC_10075,Omega_Labs,Professional,149.0,Active,95785,269.24,2025-09-28,0,355.76,High_Utilization
ACC_10076,Acme_Corp,Basic,49.0,Churned,3061,48.27,2025-02-22,1,63.41,Standard_Utilization
ACC_10077,Delta_Systems,Professional,149.0,Active,56679,206.56,2026-04-25,0,274.39,High_Utilization
ACC_10078,Delta_Systems,Enterprise,499.0,Churned,4374,484.81,2025-11-04,1,9.02,High_Utilization
ACC_10079,Beta_Industries,Professional,149.0,Active,74347,136.51,2025-05-25,0,544.63,High_Utilization
ACC_10080,Omega_Labs,Professional,149.0,Active,91352,93.39,2025-12-12,0,978.18,Standard_Utilization
ACC_10081,Beta_Industries,Enterprise,499.0,Active,75240,30.51,2026-01-28,0,2466.08,Standard_Utilization
ACC_10082,Beta_Industries,Basic,49.0,Active,46675,27.51,2025-10-17,0,1696.66,Standard_Utilization
ACC_10083,Omega_Labs,Basic,49.0,Churned,3353,25.88,2025-08-25,1,129.56,Standard_Utilization
ACC_10084,Omega_Labs,Enterprise,499.0,Active,60138,25.29,2025-10-05,0,2377.94,Standard_Utilization
ACC_10085,Beta_Industries,Enterprise,499.0,Active,85164,171.93,2025-03-27,0,495.34,High_Utilization
ACC_10086,Omega_Labs,Basic,49.0,Active,51793,42.79,2026-05-12,0,1210.4,Standard_Utilization
ACC_10087,Omega_Labs,Basic,49.0,Churned,2275,38.19,2026-02-04,1,59.57,Standard_Utilization
ACC_10088,Acme_Corp,Enterprise,499.0,Churned,1767,325.41,2025-10-16,1,5.43,High_Utilization
ACC_10089,Beta_Industries,Professional,149.0,Active,97879,24.08,2025-11-21,0,4064.74,Standard_Utilization
ACC_10090,Delta_Systems,Professional,149.0,Active,10323,428.46,2025-05-27,0,24.09,High_Utilization
ACC_10091,Acme_Corp,Basic,49.0,Churned,2849,47.2,2025-01-16,1,60.36,Standard_Utilization
ACC_10092,Beta_Industries,Basic,49.0,Churned,3556,40.07,2026-01-19,1,88.74,Standard_Utilization
ACC_10093,Omega_Labs,Professional,149.0,Active,92180,229.94,2026-01-15,0,400.89,High_Utilization
ACC_10094,Delta_Systems,Enterprise,499.0,Active,98356,480.65,2025-09-25,0,204.63,High_Utilization
ACC_10095,Beta_Industries,Enterprise,499.0,Churned,2454,108.47,2025-10-12,1,22.62,Standard_Utilization
ACC_10096,Beta_Industries,Professional,149.0,Active,27850,36.99,2026-05-14,0,752.91,Standard_Utilization
ACC_10097,Omega_Labs,Basic,49.0,Active,75853,17.1,2026-04-03,0,4435.85,Standard_Utilization
ACC_10098,Delta_Systems,Basic,49.0,Active,83245,34.87,2025-07-15,0,2387.29,Standard_Utilization
ACC_10099,Acme_Corp,Enterprise,499.0,Active,33996,402.04,2026-01-11,0,84.56,High_Utilization
ACC_10100,Acme_Corp,Professional,149.0,Active,36235,403.71,2026-04-02,0,89.76,High_Utilization
ACC_10101,Acme_Corp,Enterprise,499.0,Churned,2153,171.39,2025-02-05,1,12.56,High_Utilization
ACC_10102,Beta_Industries,Basic,49.0,Churned,3776,37.57,2026-01-04,1,100.51,Standard_Utilization
ACC_10103,Acme_Corp,Enterprise,499.0,Active,14897,249.04,2025-10-13,0,59.82,High_Utilization
ACC_10104,Acme_Corp,Professional,149.0,Active,40454,195.52,2025-07-06,0,206.9,High_Utilization
ACC_10105,Omega_Labs,Basic,49.0,Active,37439,17.81,2026-02-07,0,2102.13,Standard_Utilization
ACC_10106,Omega_Labs,Professional,149.0,Active,32807,287.36,2026-01-19,0,114.17,High_Utilization
ACC_10107,Delta_Systems,Basic,49.0,Active,89612,27.73,2025-04-09,0,3231.59,Standard_Utilization
ACC_10108,Acme_Corp,Basic,49.0,Active,27692,5.76,2025-05-24,0,4807.63,Standard_Utilization
ACC_10109,Acme_Corp,Professional,149.0,Active,88961,275.44,2026-02-27,0,322.98,High_Utilization
ACC_10110,Acme_Corp,Enterprise,499.0,Active,90430,59.86,2025-08-09,0,1510.69,Standard_Utilization
ACC_10111,Omega_Labs,Basic,49.0,Active,73092,5.15,2026-03-18,0,14192.59,Standard_Utilization
ACC_10112,Delta_Systems,Professional,149.0,Active,39581,199.23,2025-06-17,0,198.67,High_Utilization
ACC_10113,Delta_Systems,Professional,149.0,Active,88592,43.79,2025-01-05,0,2023.11,Standard_Utilization
ACC_10114,Delta_Systems,Basic,49.0,Active,92292,47.37,2025-12-08,0,1948.32,Standard_Utilization
ACC_10115,Acme_Corp,Basic,49.0,Churned,3151,35.44,2025-10-19,1,88.91,Standard_Utilization
ACC_10116,Delta_Systems,Basic,49.0,Churned,2224,21.27,2025-07-01,1,104.56,Standard_Utilization
ACC_10117,Beta_Industries,Enterprise,499.0,Active,44982,127.96,2025-05-06,0,351.53,High_Utilization
ACC_10118,Beta_Industries,Professional,149.0,Active,56271,383.95,2025-05-28,0,146.56,High_Utilization
ACC_10119,Delta_Systems,Basic,49.0,Active,39798,29.21,2025-01-01,0,1362.48,Standard_Utilization
ACC_10120,Beta_Industries,Basic,49.0,Active,24460,43.44,2026-01-04,0,563.08,Standard_Utilization
ACC_10121,Beta_Industries,Basic,49.0,Active,36895,48.9,2025-02-27,0,754.5,Standard_Utilization
ACC_10122,Acme_Corp,Basic,49.0,Active,21059,26.43,2025-05-29,0,796.78,Standard_Utilization
ACC_10123,Delta_Systems,Basic,49.0,Churned,3522,26.2,2025-08-15,1,134.43,Standard_Utilization
ACC_10124,Acme_Corp,Basic,49.0,Active,53138,49.79,2025-05-23,0,1067.24,Standard_Utilization
ACC_10125,Beta_Industries,Professional,149.0,Active,41930,24.16,2025-05-24,0,1735.51,Standard_Utilization
ACC_10126,Omega_Labs,Professional,149.0,Churned,367,228.64,2025-09-29,1,1.61,High_Utilization
ACC_10127,Omega_Labs,Basic,49.0,Churned,4195,19.47,2025-05-02,1,215.46,Standard_Utilization
ACC_10128,Omega_Labs,Professional,149.0,Churned,4974,487.24,2025-08-08,1,10.21,High_Utilization
ACC_10129,Omega_Labs,Enterprise,499.0,Active,38588,155.8,2026-03-23,0,247.68,High_Utilization
ACC_10130,Omega_Labs,Basic,49.0,Churned,934,6.75,2025-08-28,1,138.37,Standard_Utilization
ACC_10131,Delta_Systems,Basic,49.0,Active,56678,36.31,2025-03-23,0,1560.95,Standard_Utilization
ACC_10132,Delta_Systems,Basic,49.0,Active,85291,43.85,2025-01-10,0,1945.06,Standard_Utilization
ACC_10133,Delta_Systems,Basic,49.0,Active,1515,18.89,2025-04-29,0,80.2,Standard_Utilization
ACC_10134,Acme_Corp,Professional,149.0,Churned,4958,375.16,2025-08-27,1,13.22,High_Utilization
ACC_10135,Acme_Corp,Professional,149.0,Active,87204,419.41,2025-10-10,0,207.92,High_Utilization
ACC_10136,Beta_Industries,Basic,49.0,Active,904,2.91,2026-01-20,0,310.65,Standard_Utilization
ACC_10137,Beta_Industries,Basic,49.0,Active,10360,49.83,2025-12-17,0,207.91,Standard_Utilization
ACC_10138,Acme_Corp,Enterprise,499.0,Active,11416,378.9,2025-02-22,0,30.13,High_Utilization
ACC_10139,Delta_Systems,Basic,49.0,Active,39265,12.65,2025-03-19,0,3103.95,Standard_Utilization
ACC_10140,Acme_Corp,Basic,49.0,Churned,4554,33.62,2026-03-22,1,135.46,Standard_Utilization
ACC_10141,Omega_Labs,Professional,149.0,Churned,1584,336.28,2025-04-05,1,4.71,High_Utilization
ACC_10142,Beta_Industries,Professional,149.0,Active,94574,154.93,2025-09-16,0,610.43,High_Utilization
ACC_10143,Acme_Corp,Professional,149.0,Churned,3047,438.51,2026-01-24,1,6.95,High_Utilization
ACC_10144,Acme_Corp,Basic,49.0,Churned,3384,21.08,2025-09-12,1,160.53,Standard_Utilization
ACC_10145,Acme_Corp,Basic,49.0,Active,92734,10.73,2025-03-07,0,8642.49,Standard_Utilization
ACC_10146,Beta_Industries,Professional,149.0,Active,55893,318.87,2025-11-02,0,175.28,High_Utilization
ACC_10147,Delta_Systems,Enterprise,499.0,Active,76245,175.11,2026-03-23,0,435.41,High_Utilization
ACC_10148,Beta_Industries,Basic,49.0,Churned,4647,31.14,2025-12-01,1,149.23,Standard_Utilization
ACC_10149,Delta_Systems,Basic,49.0,Active,40311,23.02,2025-10-12,0,1751.13,Standard_Utilization
ACC_10150,Acme_Corp,Professional,149.0,Active,93205,310.97,2025-12-06,0,299.72,High_Utilization
ACC_10151,Beta_Industries,Basic,49.0,Active,12515,17.14,2025-08-23,0,730.16,Standard_Utilization
ACC_10152,Delta_Systems,Basic,49.0,Active,81219,7.68,2025-07-02,0,10575.38,Standard_Utilization
ACC_10153,Beta_Industries,Basic,49.0,Active,33934,33.41,2025-12-18,0,1015.68,Standard_Utilization
ACC_10154,Beta_Industries,Basic,49.0,Active,24454,41.11,2025-02-20,0,594.84,Standard_Utilization
ACC_10155,Beta_Industries,Professional,149.0,Active,79752,275.03,2025-01-22,0,289.98,High_Utilization
ACC_10156,Acme_Corp,Basic,49.0,Churned,3127,18.28,2025-12-12,1,171.06,Standard_Utilization
ACC_10157,Beta_Industries,Professional,149.0,Active,24124,47.51,2026-02-15,0,507.77,Standard_Utilization
ACC_10158,Delta_Systems,Basic,49.0,Active,56145,7.93,2025-08-27,0,7080.07,Standard_Utilization
ACC_10159,Omega_Labs,Basic,49.0,Active,64791,40.33,2025-01-26,0,1606.52,Standard_Utilization
ACC_10160,Acme_Corp,Enterprise,499.0,Active,802,186.18,2025-06-29,0,4.31,High_Utilization
ACC_10161,Beta_Industries,Professional,149.0,Active,74186,266.34,2025-01-28,0,278.54,High_Utilization
ACC_10162,Beta_Industries,Basic,49.0,Active,15534,12.7,2025-01-14,0,1223.15,Standard_Utilization
ACC_10163,Delta_Systems,Enterprise,499.0,Active,85217,375.18,2026-02-11,0,227.14,High_Utilization
ACC_10164,Omega_Labs,Basic,49.0,Active,35174,12.2,2025-10-21,0,2883.11,Standard_Utilization
ACC_10165,Acme_Corp,Enterprise,499.0,Active,91325,282.64,2025-01-28,0,323.11,High_Utilization
ACC_10166,Acme_Corp,Enterprise,499.0,Active,48415,117.76,2026-04-19,0,411.13,High_Utilization
ACC_10167,Acme_Corp,Basic,49.0,Churned,76,32.48,2026-01-29,1,2.34,Standard_Utilization
ACC_10168,Beta_Industries,Enterprise,499.0,Churned,1503,294.04,2025-04-21,1,5.11,High_Utilization
ACC_10169,Omega_Labs,Basic,49.0,Churned,2482,16.94,2025-03-24,1,146.52,Standard_Utilization
ACC_10170,Omega_Labs,Professional,149.0,Churned,3524,179.01,2025-08-14,1,19.69,High_Utilization
ACC_10171,Acme_Corp,Professional,149.0,Active,59156,5.26,2026-01-12,0,11246.37,Standard_Utilization
ACC_10172,Acme_Corp,Professional,149.0,Active,27639,425.63,2025-04-22,0,64.94,High_Utilization
ACC_10173,Beta_Industries,Professional,149.0,Active,86155,448.54,2025-04-05,0,192.08,High_Utilization
ACC_10174,Delta_Systems,Enterprise,499.0,Active,4824,491.22,2025-01-31,0,9.82,High_Utilization
ACC_10175,Delta_Systems,Professional,149.0,Active,80079,458.82,2026-04-13,0,174.53,High_Utilization
ACC_10176,Delta_Systems,Professional,149.0,Active,84971,361.86,2026-01-04,0,234.82,High_Utilization
ACC_10177,Beta_Industries,Basic,49.0,Active,11454,28.62,2025-12-01,0,400.21,Standard_Utilization
ACC_10178,Delta_Systems,Basic,49.0,Churned,1151,35.58,2025-05-13,1,32.35,Standard_Utilization
ACC_10179,Omega_Labs,Basic,49.0,Churned,4664,35.39,2025-04-23,1,131.79,Standard_Utilization
ACC_10180,Beta_Industries,Professional,149.0,Active,21118,466.11,2026-01-17,0,45.31,High_Utilization
ACC_10181,Acme_Corp,Enterprise,499.0,Active,59883,68.51,2025-06-10,0,874.08,Standard_Utilization
ACC_10182,Delta_Systems,Professional,149.0,Churned,2070,342.76,2026-01-21,1,6.04,High_Utilization
ACC_10183,Omega_Labs,Basic,49.0,Active,19716,5.92,2025-04-11,0,3330.4,Standard_Utilization
ACC_10184,Delta_Systems,Professional,149.0,Active,94289,54.69,2026-02-23,0,1724.06,Standard_Utilization
ACC_10185,Acme_Corp,Professional,149.0,Churned,1979,63.46,2025-08-24,1,31.18,Standard_Utilization
ACC_10186,Omega_Labs,Enterprise,499.0,Active,85055,190.55,2026-02-22,0,446.37,High_Utilization
ACC_10187,Acme_Corp,Professional,149.0,Churned,3860,397.94,2025-11-16,1,9.7,High_Utilization
ACC_10188,Beta_Industries,Professional,149.0,Active,16024,407.57,2025-08-01,0,39.32,High_Utilization
ACC_10189,Delta_Systems,Professional,149.0,Active,21111,159.12,2025-03-03,0,132.67,High_Utilization
ACC_10190,Beta_Industries,Basic,49.0,Active,59707,22.01,2025-10-23,0,2712.72,Standard_Utilization
ACC_10191,Beta_Industries,Enterprise,499.0,Active,72020,374.18,2026-02-26,0,192.47,High_Utilization
ACC_10192,Delta_Systems,Basic,49.0,Active,34516,19.63,2025-05-25,0,1758.33,Standard_Utilization
ACC_10193,Beta_Industries,Professional,149.0,Active,92763,312.68,2025-04-14,0,296.67,High_Utilization
ACC_10194,Delta_Systems,Professional,149.0,Active,97146,365.68,2025-03-08,0,265.66,High_Utilization
ACC_10195,Beta_Industries,Enterprise,499.0,Active,5908,267.43,2025-06-06,0,22.09,High_Utilization
ACC_10196,Delta_Systems,Enterprise,499.0,Churned,2607,376.57,2025-06-06,1,6.92,High_Utilization
ACC_10197,Acme_Corp,Basic,49.0,Active,2836,1.77,2026-03-15,0,1602.25,Standard_Utilization
