account_id,tenant_id,subscription_tier,monthly_recurring_revenue,account_status,api_requests_count,cloud_storage_used_gb,activation_date,is_churned,usage_intensity,storage_tier_segment
ACC_10198,Beta_Industries,Professional,149.0,Active,44372,52.8,2025-01-05,0,840.38,Standard_Utilization
ACC_10199,Acme_Corp,Enterprise,499.0,Active,72395,302.57,2025-08-16,0,239.27,High_Utilization
ACC_10200,Delta_Systems,Basic,49.0,Churned,3238,11.54,2025-09-18,1,280.59,Standard_Utilization
ACC_10201,Omega_Labs,Basic,49.0,Active,16978,29.96,2026-02-15,0,566.69,Standard_Utilization
ACC_10202,Omega_Labs,Professional,149.0,Active,71815,92.03,2025-10-10,0,780.34,Standard_Utilization
ACC_10203,Beta_Industries,Professional,149.0,Active,55818,231.81,2025-07-19,0,240.79,High_Utilization
ACC_10204,Beta_Industries,Enterprise,499.0,Churned,2198,70.85,2025-08-06,1,31.02,Standard_Utilization
ACC_10205,Beta_Industries,Basic,49.0,Active,92251,43.62,2025-04-21,0,2114.88,Standard_Utilization
ACC_10206,Omega_Labs,Basic,49.0,Churned,136,7.71,2025-10-20,1,17.64,Standard_Utilization
ACC_10207,Omega_Labs,Enterprise,499.0,Active,86566,368.62,2026-01-28,0,234.84,High_Utilization
ACC_10208,Omega_Labs,Basic,49.0,Active,14218,6.23,2025-09-24,0,2282.18,Standard_Utilization
ACC_10209,Acme_Corp,Basic,49.0,Active,48023,6.32,2025-04-20,0,7598.56,Standard_Utilization
ACC_10210,Acme_Corp,Basic,49.0,Active,37930,11.45,2026-03-14,0,3312.66,Standard_Utilization
ACC_10211,Delta_Systems,Basic,49.0,Active,75560,16.83,2026-04-02,0,4489.6,Standard_Utilization
ACC_10212,Omega_Labs,Basic,49.0,Active,13724,5.8,2025-06-03,0,2366.2,Standard_Utilization
ACC_10213,Omega_Labs,Basic,49.0,Active,74009,17.38,2025-03-16,0,4258.28,Standard_Utilization
ACC_10214,Beta_Industries,Enterprise,499.0,Active,36868,294.15,2025-12-13,0,125.34,High_Utilization
ACC_10215,Delta_Systems,Enterprise,499.0,Active,68026,84.01,2025-07-01,0,809.74,Standard_Utilization
ACC_10216,Acme_Corp,Basic,49.0,Active,94770,13.95,2025-10-12,0,6793.54,Standard_Utilization
ACC_10217,Beta_Industries,Professional,149.0,Active,70980,480.59,2025-02-18,0,147.69,High_Utilization
ACC_10218,Acme_Corp,Professional,149.0,Active,22066,498.44,2026-04-21,0,44.27,High_Utilization
ACC_10219,Acme_Corp,Enterprise,499.0,Active,42449,375.36,2025-08-12,0,113.09,High_Utilization
ACC_10220,Delta_Systems,Enterprise,499.0,Active,3217,96.56,2025-02-01,0,33.32,Standard_Utilization
ACC_10221,Acme_Corp,Basic,49.0,Active,94107,29.41,2025-05-24,0,3199.83,Standard_Utilization
ACC_10222,Acme_Corp,Professional,149.0,Active,29365,267.93,2025-06-24,0,109.6,High_Utilization
ACC_10223,Acme_Corp,Professional,149.0,Active,26022,78.89,2025-06-15,0,329.85,Standard_Utilization
ACC_10224,Acme_Corp,Basic,49.0,Active,49270,18.73,2025-12-25,0,2630.54,Standard_Utilization
ACC_10225,Beta_Industries,Enterprise,499.0,Active,53103,400.67,2025-06-11,0,132.54,High_Utilization
ACC_10226,Delta_Systems,Professional,149.0,Active,77034,128.06,2025-12-15,0,601.55,High_Utilization
ACC_10227,Delta_Systems,Enterprise,499.0,Active,56873,170.63,2025-11-24,0,333.31,High_Utilization
ACC_10228,Acme_Corp,Enterprise,499.0,Active,86095,120.23,2025-04-07,0,716.09,High_Utilization
ACC_10229,Beta_Industries,Enterprise,499.0,Churned,1321,428.06,2025-03-29,1,3.09,High_Utilization
ACC_10230,Delta_Systems,Basic,49.0,Active,87425,14.73,2026-04-14,0,5935.16,Standard_Utilization
ACC_10231,Omega_Labs,Professional,149.0,Active,16532,105.13,2025-11-26,0,157.25,Standard_Utilization
ACC_10232,Delta_Systems,Basic,49.0,Active,50960,21.13,2025-02-05,0,2411.74,Standard_Utilization
ACC_10233,Beta_Industries,Basic,49.0,Active,88455,16.86,2025-07-16,0,5246.44,Standard_Utilization
ACC_10234,Delta_Systems,Professional,149.0,Active,77418,135.13,2026-04-16,0,572.91,High_Utilization
ACC_10235,Acme_Corp,Basic,49.0,Active,63697,18.2,2025-09-13,0,3499.83,Standard_Utilization
ACC_10236,Acme_Corp,Enterprise,499.0,Churned,1397,71.35,2025-12-08,1,19.58,Standard_Utilization
ACC_10237,Beta_Industries,Professional,149.0,Churned,4233,92.28,2025-02-28,1,45.87,Standard_Utilization
ACC_10238,Beta_Industries,Enterprise,499.0,Active,78844,271.5,2025-01-14,0,290.4,High_Utilization
ACC_10239,Acme_Corp,Basic,49.0,Active,55529,32.29,2025-07-20,0,1719.7,Standard_Utilization
ACC_10240,Beta_Industries,Professional,149.0,Active,77408,346.07,2025-01-29,0,223.68,High_Utilization
ACC_10241,Acme_Corp,Enterprise,499.0,Active,61768,407.8,2025-05-26,0,151.47,High_Utilization
ACC_10242,Acme_Corp,Professional,149.0,Active,22680,326.23,2025-01-17,0,69.52,High_Utilization
ACC_10243,Beta_Industries,Enterprise,499.0,Active,17225,69.74,2025-12-28,0,246.99,Standard_Utilization
ACC_10244,Acme_Corp,Enterprise,499.0,Active,4763,126.49,2025-08-07,0,37.66,High_Utilization
ACC_10245,Acme_Corp,Basic,49.0,Active,93565,45.73,2026-03-31,0,2046.03,Standard_Utilization
ACC_10246,Beta_Industries,Basic,49.0,Churned,2691,21.16,2025-07-09,1,127.17,Standard_Utilization
ACC_10247,Beta_Industries,Professional,149.0,Active,19750,46.53,2025-07-12,0,424.46,Standard_Utilization
ACC_10248,Delta_Systems,Professional,149.0,Active,53502,145.41,2025-05-29,0,367.94,High_Utilization
ACC_10249,Omega_Labs,Basic,49.0,Active,97499,28.36,2025-10-22,0,3437.9,Standard_Utilization
ACC_10250,Beta_Industries,Enterprise,499.0,Active,5353,68.8,2025-06-01,0,77.81,Standard_Utilization
ACC_10251,Omega_Labs,Basic,49.0,Active,74978,13.19,2025-02-05,0,5684.45,Standard_Utilization
ACC_10252,Delta_Systems,Enterprise,499.0,Active,24558,299.03,2026-03-22,0,82.13,High_Utilization
ACC_10253,Beta_Industries,Basic,49.0,Active,2024,17.28,2026-03-26,0,117.13,Standard_Utilization
ACC_10254,Omega_Labs,Basic,49.0,Active,560,34.45,2025-08-05,0,16.26,Standard_Utilization
ACC_10255,Beta_Industries,Basic,49.0,Active,45686,3.98,2025-10-18,0,11478.87,Standard_Utilization
ACC_10256,Omega_Labs,Enterprise,499.0,Active,89429,52.89,2025-04-12,0,1690.85,Standard_Utilization
ACC_10257,Acme_Corp,Enterprise,499.0,Active,36272,395.32,2025-11-01,0,91.75,High_Utilization
ACC_10258,Acme_Corp,Enterprise,499.0,Active,20991,271.64,2025-10-30,0,77.28,High_Utilization
ACC_10259,Omega_Labs,Enterprise,499.0,Churned,2718,379.88,2026-04-24,1,7.15,High_Utilization
ACC_10260,Acme_Corp,Professional,149.0,Churned,3736,347.05,2025-07-17,1,10.77,High_Utilization
ACC_10261,Acme_Corp,Basic,49.0,Active,28435,35.31,2025-02-16,0,805.3,Standard_Utilization
ACC_10262,Delta_Systems,Basic,49.0,Active,56776,23.71,2025-10-09,0,2394.6,Standard_Utilization
ACC_10263,Delta_Systems,Professional,149.0,Active,24570,149.73,2025-04-27,0,164.1,High_Utilization
ACC_10264,Omega_Labs,Professional,149.0,Active,7237,372.91,2025-08-03,0,19.41,High_Utilization
ACC_10265,Omega_Labs,Enterprise,499.0,Active,18350,414.71,2026-02-06,0,44.25,High_Utilization
ACC_10266,Acme_Corp,Professional,149.0,Active,35935,61.6,2025-06-01,0,583.36,Standard_Utilization
ACC_10267,Beta_Industries,Enterprise,499.0,Active,3483,221.35,2025-06-20,0,15.74,High_Utilization
ACC_10268,Delta_Systems,Enterprise,499.0,Active,7140,269.89,2026-01-11,0,26.46,High_Utilization
ACC_10269,Beta_Industries,Basic,49.0,Active,94723,21.4,2025-07-29,0,4426.31,Standard_Utilization
ACC_10270,Omega_Labs,Professional,149.0,Active,52893,495.19,2025-11-07,0,106.81,High_Utilization
ACC_10271,Delta_Systems,Enterprise,499.0,Active,96005,469.63,2025-05-21,0,204.43,High_Utilization
ACC_10272,Delta_Systems,Enterprise,499.0,Active,16871,27.76,2025-10-29,0,607.74,Standard_Utilization
ACC_10273,Acme_Corp,Basic,49.0,Active,62687,31.41,2025-09-02,0,1995.77,Standard_Utilization
ACC_10274,Omega_Labs,Enterprise,499.0,Active,50572,169.18,2025-09-23,0,298.92,High_Utilization
ACC_10275,Omega_Labs,Basic,49.0,Active,86180,5.61,2026-04-23,0,15361.83,Standard_Utilization
ACC_10276,Beta_Industries,Professional,149.0,Active,33413,117.95,2025-11-20,0,283.28,High_Utilization
ACC_10277,Acme_Corp,Basic,49.0,Active,35900,5.56,2026-05-09,0,6456.82,Standard_Utilization
ACC_10278,Acme_Corp,Enterprise,499.0,Active,45528,46.07,2025-10-20,0,988.24,Standard_Utilization
ACC_10279,Beta_Industries,Enterprise,499.0,Churned,3425,234.5,2025-11-15,1,14.61,High_Utilization
ACC_10280,Acme_Corp,Professional,149.0,Active,80935,33.9,2025-07-18,0,2387.46,Standard_Utilization
ACC_10281,Omega_Labs,Basic,49.0,Active,42344,41.55,2025-11-06,0,1019.11,Standard_Utilization
ACC_10282,Beta_Industries,Professional,149.0,Active,83356,94.44,2025-08-14,0,882.63,Standard_Utilization
ACC_10283,Delta_Systems,Professional,149.0,Active,74281,484.6,2025-09-18,0,153.28,High_Utilization
ACC_10284,Acme_Corp,Basic,49.0,Active,18797,26.3,2025-01-20,0,714.71,Standard_Utilization
ACC_10285,Delta_Systems,Professional,149.0,Active,25925,348.47,2025-06-27,0,74.4,High_Utilization
ACC_10286,Omega_Labs,Enterprise,499.0,Churned,4079,312.03,2025-08-15,1,13.07,High_Utilization
ACC_10287,Acme_Corp,Enterprise,499.0,Active,35201,430.27,2025-11-25,0,81.81,High_Utilization
ACC_10288,Delta_Systems,Basic,49.0,Churned,2692,6.56,2025-11-19,1,410.37,Standard_Utilization
ACC_10289,Acme_Corp,Enterprise,499.0,Active,26431,19.16,2025-08-14,0,1379.49,Standard_Utilization
ACC_10290,Delta_Systems,Basic,49.0,Active,50606,14.14,2026-01-30,0,3578.92,Standard_Utilization
ACC_10291,Omega_Labs,Enterprise,499.0,Active,22254,362.12,2025-11-24,0,61.45,High_Utilization
ACC_10292,Beta_Industries,Professional,149.0,Active,10403,342.1,2025-02-06,0,30.41,High_Utilization
ACC_10293,Acme_Corp,Basic,49.0,Active,10016,24.08,2025-04-24,0,415.95,Standard_Utilization
ACC_10294,Acme_Corp,Enterprise,499.0,Active,2091,331.56,2025-11-19,0,6.31,High_Utilization
ACC_10295,Omega_Labs,Enterprise,499.0,Active,86731,399.02,2025-08-25,0,217.36,High_Utilization
ACC_10296,Omega_Labs,Basic,49.0,Active,84124,16.77,2025-02-28,0,5016.34,Standard_Utilization
ACC_10297,Acme_Corp,Basic,49.0,Active,86706,34.98,2025-06-19,0,2478.73,Standard_Utilization
ACC_10298,Omega_Labs,Enterprise,499.0,Active,50208,436.11,2025-08-23,0,115.13,High_Utilization
ACC_10299,Delta_Systems,Enterprise,499.0,Active,3219,168.56,2026-03-02,0,19.1,High_Utilization
ACC_10300,Beta_Industries,Enterprise,499.0,Active,19287,278.76,2025-03-23,0,69.19,High_Utilization
ACC_10301,Acme_Corp,Basic,49.0,Churned,1995,14.42,2025-10-22,1,138.35,Standard_Utilization
ACC_10302,Beta_Industries,Enterprise,499.0,Active,35332,59.25,2025-08-21,0,596.32,Standard_Utilization
ACC_10303,Beta_Industries,Basic,49.0,Active,71481,14.24,2026-05-11,0,5019.73,Standard_Utilization
ACC_10304,Delta_Systems,Professional,149.0,Active,13781,171.92,2025-08-12,0,80.16,High_Utilization
ACC_10305,Omega_Labs,Enterprise,499.0,Active,5584,394.72,2025-02-06,0,14.15,High_Utilization
ACC_10306,Omega_Labs,Professional,149.0,Churned,1050,385.84,2025-08-07,1,2.72,High_Utilization
ACC_10307,Acme_Corp,Professional,149.0,Active,21453,38.74,2025-07-12,0,553.77,Standard_Utilization
ACC_10308,Beta_Industries,Professional,149.0,Active,25360,223.81,2025-07-11,0,113.31,High_Utilization
ACC_10309,Delta_Systems,Enterprise,499.0,Churned,2517,13.76,2026-01-16,1,182.92,Standard_Utilization
ACC_10310,Delta_Systems,Basic,49.0,Active,93606,12.7,2026-01-02,0,7370.55,Standard_Utilization
ACC_10311,Delta_Systems,Professional,149.0,Active,13525,498.57,2026-03-06,0,27.13,High_Utilization
ACC_10312,Acme_Corp,Enterprise,499.0,Active,82458,264.22,2026-05-04,0,312.08,High_Utilization
ACC_10313,Acme_Corp,Basic,49.0,Active,51475,4.21,2026-01-07,0,12226.81,Standard_Utilization
ACC_10314,Beta_Industries,Professional,149.0,Active,53430,475.51,2025-01-27,0,112.36,High_Utilization
ACC_10315,Omega_Labs,Basic,49.0,Active,82371,42.88,2025-10-30,0,1920.97,Standard_Utilization
ACC_10316,Omega_Labs,Professional,149.0,Active,32696,492.01,2026-03-17,0,66.45,High_Utilization
ACC_10317,Acme_Corp,Professional,149.0,Churned,3608,373.3,2026-02-26,1,9.67,High_Utilization
ACC_10318,Delta_Systems,Basic,49.0,Active,26885,43.23,2025-10-07,0,621.91,Standard_Utilization
ACC_10319,Omega_Labs,Enterprise,499.0,Churned,994,434.51,2025-03-01,1,2.29,High_Utilization
ACC_10320,Acme_Corp,Enterprise,499.0,Active,86053,380.87,2025-06-23,0,225.94,High_Utilization
ACC_10321,Delta_Systems,Basic,49.0,Churned,702,45.6,2026-03-04,1,15.39,Standard_Utilization
ACC_10322,Beta_Industries,Enterprise,499.0,Churned,536,241.54,2025-02-15,1,2.22,High_Utilization
ACC_10323,Beta_Industries,Enterprise,499.0,Active,79583,124.9,2026-01-17,0,637.17,High_Utilization
ACC_10324,Acme_Corp,Professional,149.0,Churned,126,295.75,2026-03-20,1,0.43,High_Utilization
ACC_10325,Omega_Labs,Enterprise,499.0,Churned,2778,7.29,2025-07-24,1,381.07,Standard_Utilization
ACC_10326,Beta_Industries,Professional,149.0,Churned,1399,487.39,2025-12-04,1,2.87,High_Utilization
ACC_10327,Beta_Industries,Enterprise,499.0,Active,64788,476.4,2025-08-05,0,135.99,High_Utilization
ACC_10328,Acme_Corp,Enterprise,499.0,Active,46667,74.24,2025-06-28,0,628.6,Standard_Utilization
ACC_10329,Omega_Labs,Basic,49.0,Active,74819,24.17,2025-06-09,0,3095.53,Standard_Utilization
ACC_10330,Omega_Labs,Basic,49.0,Active,22931,47.07,2026-02-28,0,487.17,Standard_Utilization
ACC_10331,Acme_Corp,Professional,149.0,Active,45504,42.63,2025-10-16,0,1067.42,Standard_Utilization
ACC_10332,Acme_Corp,Professional,149.0,Active,81561,284.42,2025-04-13,0,286.76,High_Utilization
ACC_10333,Beta_Industries,Professional,149.0,Active,69077,22.03,2025-05-23,0,3135.59,Standard_Utilization
ACC_10334,Omega_Labs,Basic,49.0,Churned,326,35.35,2026-04-04,1,9.22,Standard_Utilization
ACC_10335,Beta_Industries,Basic,49.0,Active,26515,15.01,2025-03-14,0,1766.49,Standard_Utilization
ACC_10336,Omega_Labs,Professional,149.0,Churned,1117,170.72,2025-11-14,1,6.54,High_Utilization
ACC_10337,Delta_Systems,Enterprise,499.0,Active,46663,277.17,2026-04-04,0,168.36,High_Utilization
ACC_10338,Beta_Industries,Professional,149.0,Active,34162,322.32,2026-02-14,0,105.99,High_Utilization
ACC_10339,Acme_Corp,Professional,149.0,Active,15813,31.59,2026-04-04,0,500.57,Standard_Utilization
ACC_10340,Delta_Systems,Basic,49.0,Active,83686,11.04,2025-10-28,0,7580.25,Standard_Utilization
ACC_10341,Delta_Systems,Professional,149.0,Churned,1937,436.11,2025-06-22,1,4.44,High_Utilization
ACC_10342,Acme_Corp,Enterprise,499.0,Churned,3675,11.9,2025-11-03,1,308.82,Standard_Utilization
ACC_10343,Delta_Systems,Professional,149.0,Active,3420,247.4,2025-12-18,0,13.82,High_Utilization
ACC_10344,Omega_Labs,Professional,149.0,Active,46000,37.49,2025-02-04,0,1226.99,Standard_Utilization
ACC_10345,Delta_Systems,Enterprise,499.0,Active,30527,88.34,2026-01-26,0,345.56,Standard_Utilization
ACC_10346,Acme_Corp,Enterprise,499.0,Active,74631,314.94,2026-03-21,0,236.97,High_Utilization
ACC_10347,Omega_Labs,Professional,149.0,Churned,1722,257.73,2026-03-20,1,6.68,High_Utilization
ACC_10348,Acme_Corp,Professional,149.0,Active,22515,303.69,2025-12-20,0,74.14,High_Utilization
ACC_10349,Delta_Systems,Professional,149.0,Churned,4400,139.5,2025-09-19,1,31.54,High_Utilization
ACC_10350,Delta_Systems,Professional,149.0,Active,48864,233.71,2025-05-05,0,209.08,High_Utilization
ACC_10351,Acme_Corp,Enterprise,499.0,Active,20475,203.55,2025-12-21,0,100.59,High_Utilization
ACC_10352,Beta_Industries,Enterprise,499.0,Active,66561,485.74,2026-03-04,0,137.03,High_Utilization
ACC_10353,Delta_Systems,Basic,49.0,Active,5148,12.44,2026-02-26,0,413.83,Standard_Utilization
ACC_10354,Omega_Labs,Basic,49.0,Active,70635,29.01,2025-01-14,0,2434.85,Standard_Utilization
ACC_10355,Omega_Labs,Professional,149.0,Active,61772,484.75,2025-11-22,0,127.43,High_Utilization
ACC_10356,Beta_Industries,Enterprise,499.0,Active,14260,387.08,2025-09-18,0,36.84,High_Utilization
ACC_10357,Omega_Labs,Basic,49.0,Active,52733,3.77,2025-10-30,0,13987.5,Standard_Utilization
ACC_10358,Beta_Industries,Professional,149.0,Active,77119,414.7,2025-09-23,0,185.96,High_Utilization
ACC_10359,Acme_Corp,Basic,49.0,Churned,2370,8.44,2025-09-21,1,280.81,Standard_Utilization
ACC_10360,Omega_Labs,Basic,49.0,Active,52386,33.22,2026-02-25,0,1576.94,Standard_Utilization
ACC_10361,Acme_Corp,Basic,49.0,Active,26655,22.37,2025-04-30,0,1191.55,Standard_Utilization
ACC_10362,Delta_Systems,Enterprise,499.0,Active,83694,57.29,2025-04-18,0,1460.88,Standard_Utilization
ACC_10363,Beta_Industries,Professional,149.0,Active,48114,116.72,2026-04-02,0,412.22,High_Utilization
ACC_10364,Beta_Industries,Basic,49.0,Active,1558,22.66,2025-04-29,0,68.76,Standard_Utilization
ACC_10365,Acme_Corp,Enterprise,499.0,Active,9700,292.96,2025-06-10,0,33.11,High_Utilization
ACC_10366,Omega_Labs,Professional,149.0,Churned,2299,482.61,2025-06-30,1,4.76,High_Utilization
ACC_10367,Delta_Systems,Professional,149.0,Active,89893,486.59,2025-08-05,0,184.74,High_Utilization
ACC_10368,Delta_Systems,Enterprise,499.0,Churned,3259,172.31,2026-05-10,1,18.91,High_Utilization
ACC_10369,Beta_Industries,Enterprise,499.0,Churned,4413,352.78,2025-05-06,1,12.51,High_Utilization
ACC_10370,Beta_Industries,Enterprise,499.0,Churned,1374,48.31,2026-05-13,1,28.44,Standard_Utilization
ACC_10371,Omega_Labs,Basic,49.0,Churned,4622,48.17,2025-12-24,1,95.95,Standard_Utilization
ACC_10372,Delta_Systems,Professional,149.0,Active,16077,188.09,2025-11-07,0,85.48,High_Utilization
ACC_10373,Beta_Industries,Professional,149.0,Active,24589,434.65,2025-05-25,0,56.57,High_Utilization
ACC_10374,Omega_Labs,Basic,49.0,Churned,1873,39.8,2026-04-20,1,47.06,Standard_Utilization
ACC_10375,Omega_Labs,Basic,49.0,Active,79634,32.98,2025-05-27,0,2414.61,Standard_Utilization
ACC_10376,Acme_Corp,Basic,49.0,Active,8625,32.93,2025-03-31,0,261.92,Standard_Utilization
ACC_10377,Beta_Industries,Professional,149.0,Active,61076,204.34,2025-03-14,0,298.89,High_Utilization
ACC_10378,Omega_Labs,Basic,49.0,Active,85650,36.95,2025-09-02,0,2318.0,Standard_Utilization
ACC_10379,Omega_Labs,Professional,149.0,Active,29665,462.95,2025-04-12,0,64.08,High_Utilization
ACC_10380,Delta_Systems,Professional,149.0,Active,97152,399.21,2025-03-23,0,243.36,High_Utilization
ACC_10381,Delta_Systems,Basic,49.0,Active,1867,14.91,2025-05-09,0,125.22,Standard_Utilization
ACC_10382,Delta_Systems,Basic,49.0,Active,89652,18.39,2025-05-23,0,4875.04,Standard_Utilization
ACC_10383,Delta_Systems,Enterprise,499.0,Active,36143,274.93,2026-02-07,0,131.46,High_Utilization
ACC_10384,Acme_Corp,Basic,49.0,Churned,3348,30.21,2026-05-12,1,110.82,Standard_Utilization
ACC_10385,Beta_Industries,Professional,149.0,Active,78076,190.82,2026-03-26,0,409.16,High_Utilization
ACC_10386,Beta_Industries,Professional,149.0,Active,31848,407.16,2026-02-16,0,78.22,High_Utilization
ACC_10387,Acme_Corp,Basic,49.0,Active,12056,12.38,2025-10-31,0,973.83,Standard_Utilization
ACC_10388,Omega_Labs,Enterprise,499.0,Active,27466,406.77,2026-03-08,0,67.52,High_Utilization
ACC_10389,Beta_Industries,Enterprise,499.0,Active,25096,99.1,2026-05-08,0,253.24,Standard_Utilization
ACC_10390,Delta_Systems,Enterprise,499.0,Active,39810,122.88,2025-05-04,0,323.97,High_Utilization
ACC_10391,Delta_Systems,Enterprise,499.0,Active,79112,240.37,2025-11-20,0,329.13,High_Utilization
ACC_10392,Delta_Systems,Professional,149.0,Active,50615,129.5,2026-01-16,0,390.85,High_Utilization
ACC_10393,Omega_Labs,Professional,149.0,Active,72930,266.83,2025-06-06,0,273.32,High_Utilization
ACC_10394,Omega_Labs,Professional,149.0,Churned,1691,200.85,2025-06-07,1,8.42,High_Utilization
ACC_10395,Acme_Corp,Professional,149.0,Active,44639,91.95,2025-12-16,0,485.47,Standard_Utilization
ACC_10396,Acme_Corp,Enterprise,499.0,Active,19243,397.01,2026-03-23,0,48.47,High_Utilization
ACC_10397,Acme_Corp,Professional,149.0,Churned,1485,44.89,2025-02-05,1,33.08,Standard_Utilization
