account_id,tenant_id,subscription_tier,monthly_recurring_revenue,account_status,api_requests_count,cloud_storage_used_gb,activation_date,is_churned,usage_intensity,storage_tier_segment
ACC_10398,Beta_Industries,Basic,49.0,Churned,1718,31.69,2026-01-11,1,54.21,Standard_Utilization
ACC_10399,Delta_Systems,Basic,49.0,Active,24169,25.81,2026-02-10,0,936.42,Standard_Utilization
ACC_10400,Omega_Labs,Basic,49.0,Active,82429,8.82,2025-01-09,0,9345.68,Standard_Utilization
ACC_10401,Acme_Corp,Basic,49.0,Active,72331,17.74,2025-03-13,0,4077.28,Standard_Utilization
ACC_10402,Beta_Industries,Enterprise,499.0,Active,56326,425.81,2025-03-09,0,132.28,High_Utilization
ACC_10403,Delta_Systems,Professional,149.0,Active,82071,76.13,2025-05-26,0,1078.04,Standard_Utilization
ACC_10404,Delta_Systems,Professional,149.0,Active,26660,368.83,2025-06-24,0,72.28,High_Utilization
ACC_10405,Beta_Industries,Basic,49.0,Active,49604,9.0,2025-05-29,0,5511.55,Standard_Utilization
ACC_10406,Acme_Corp,Enterprise,499.0,Active,40890,274.03,2026-04-21,0,149.22,High_Utilization
ACC_10407,Beta_Industries,Basic,49.0,Active,58284,24.89,2025-03-18,0,2341.66,Standard_Utilization
ACC_10408,Beta_Industries,Enterprise,499.0,Active,94518,222.19,2025-03-26,0,425.39,High_Utilization
ACC_10409,Acme_Corp,Enterprise,499.0,Active,56254,495.64,2025-08-29,0,113.5,High_Utilization
ACC_10410,Omega_Labs,Professional,149.0,Active,18125,169.61,2025-03-09,0,106.86,High_Utilization
ACC_10411,Omega_Labs,Enterprise,499.0,Active,12823,44.2,2026-05-09,0,290.11,Standard_Utilization
ACC_10412,Acme_Corp,Enterprise,499.0,Active,55124,114.49,2025-05-16,0,481.47,High_Utilization
ACC_10413,Acme_Corp,Enterprise,499.0,Churned,3723,335.3,2025-09-26,1,11.1,High_Utilization
ACC_10414,Omega_Labs,Enterprise,499.0,Churned,2833,440.22,2025-05-29,1,6.44,High_Utilization
ACC_10415,Beta_Industries,Enterprise,499.0,Active,45613,167.5,2025-10-27,0,272.32,High_Utilization
ACC_10416,Beta_Industries,Professional,149.0,Active,19701,182.43,2025-06-21,0,107.99,High_Utilization
ACC_10417,Delta_Systems,Professional,149.0,Active,53863,31.48,2025-10-13,0,1711.02,Standard_Utilization
ACC_10418,Omega_Labs,Professional,149.0,Churned,1878,318.03,2026-03-29,1,5.91,High_Utilization
ACC_10419,Delta_Systems,Basic,49.0,Active,89233,22.57,2025-07-27,0,3953.61,Standard_Utilization
ACC_10420,Omega_Labs,Basic,49.0,Churned,3729,39.79,2026-01-31,1,93.72,Standard_Utilization
ACC_10421,Omega_Labs,Professional,149.0,Active,56422,77.48,2025-10-06,0,728.21,Standard_Utilization
ACC_10422,Acme_Corp,Basic,49.0,Active,98952,4.74,2025-10-13,0,20875.91,Standard_Utilization
ACC_10423,Beta_Industries,Professional,149.0,Churned,4905,65.17,2025-08-19,1,75.26,Standard_Utilization
ACC_10424,Omega_Labs,Professional,149.0,Churned,2566,19.53,2025-08-14,1,131.39,Standard_Utilization
ACC_10425,Acme_Corp,Enterprise,499.0,Active,84828,45.19,2025-08-25,0,1877.14,Standard_Utilization
ACC_10426,Delta_Systems,Basic,49.0,Active,55614,41.28,2026-03-25,0,1347.24,Standard_Utilization
ACC_10427,Beta_Industries,Enterprise,499.0,Active,65477,258.57,2025-07-15,0,253.23,High_Utilization
ACC_10428,Delta_Systems,Professional,149.0,Active,4937,283.94,2025-05-23,0,17.39,High_Utilization
ACC_10429,Omega_Labs,Professional,149.0,Churned,570,59.51,2025-08-27,1,9.58,Standard_Utilization
ACC_10430,Beta_Industries,Basic,49.0,Active,61131,26.67,2025-06-07,0,2292.13,Standard_Utilization
ACC_10431,Beta_Industries,Professional,149.0,Active,32250,153.38,2025-12-02,0,210.26,High_Utilization
ACC_10432,Acme_Corp,Enterprise,499.0,Active,7221,78.16,2025-06-12,0,92.39,Standard_Utilization
ACC_10433,Delta_Systems,Professional,149.0,Active,55749,321.02,2025-10-03,0,173.66,High_Utilization
ACC_10434,Acme_Corp,Professional,149.0,Active,64809,157.89,2025-09-10,0,410.47,High_Utilization
ACC_10435,Delta_Systems,Professional,149.0,Active,31555,382.76,2025-04-20,0,82.44,High_Utilization
ACC_10436,Acme_Corp,Enterprise,499.0,Active,23929,74.47,2026-03-01,0,321.32,Standard_Utilization
ACC_10437,Acme_Corp,Professional,149.0,Churned,973,68.88,2026-02-09,1,14.13,Standard_Utilization
ACC_10438,Omega_Labs,Basic,49.0,Churned,4233,21.68,2025-01-12,1,195.25,Standard_Utilization
ACC_10439,Acme_Corp,Enterprise,499.0,Active,52688,54.17,2025-01-20,0,972.64,Standard_Utilization
ACC_10440,Beta_Industries,Basic,49.0,Active,61045,32.55,2025-09-11,0,1875.42,Standard_Utilization
ACC_10441,Delta_Systems,Enterprise,499.0,Active,43413,230.71,2025-01-05,0,188.17,High_Utilization
ACC_10442,Beta_Industries,Professional,149.0,Active,46832,310.32,2025-06-27,0,150.92,High_Utilization
ACC_10443,Delta_Systems,Basic,49.0,Active,45436,7.2,2025-03-24,0,6310.55,Standard_Utilization
ACC_10444,Acme_Corp,Professional,149.0,Active,6906,346.54,2026-01-06,0,19.93,High_Utilization
ACC_10445,Omega_Labs,Basic,49.0,Churned,1648,11.52,2025-09-17,1,143.06,Standard_Utilization
ACC_10446,Acme_Corp,Enterprise,499.0,Churned,3302,312.51,2025-11-04,1,10.57,High_Utilization
ACC_10447,Omega_Labs,Professional,149.0,Active,15922,396.36,2025-06-27,0,40.17,High_Utilization
ACC_10448,Delta_Systems,Professional,149.0,Churned,2149,241.59,2026-04-28,1,8.9,High_Utilization
ACC_10449,Delta_Systems,Basic,49.0,Active,69752,0.65,2025-03-27,0,107309.12,Standard_Utilization
ACC_10450,Beta_Industries,Professional,149.0,Active,73794,291.7,2026-02-09,0,252.98,High_Utilization
ACC_10451,Delta_Systems,Professional,149.0,Churned,910,108.78,2026-02-27,1,8.37,High_Utilization
ACC_10452,Acme_Corp,Professional,149.0,Active,57032,100.63,2026-05-08,0,566.75,Standard_Utilization
ACC_10453,Acme_Corp,Basic,49.0,Churned,474,5.58,2025-06-13,1,84.95,Standard_Utilization
ACC_10454,Omega_Labs,Enterprise,499.0,Active,29800,244.89,2026-02-09,0,121.69,High_Utilization
ACC_10455,Omega_Labs,Professional,149.0,Churned,3845,326.38,2025-04-22,1,11.78,High_Utilization
ACC_10456,Delta_Systems,Basic,49.0,Active,31120,23.03,2026-03-12,0,1351.28,Standard_Utilization
ACC_10457,Acme_Corp,Professional,149.0,Active,53852,52.42,2025-04-23,0,1027.32,Standard_Utilization
ACC_10458,Omega_Labs,Basic,49.0,Active,65141,21.94,2025-05-09,0,2969.05,Standard_Utilization
ACC_10459,Acme_Corp,Basic,49.0,Active,20781,12.73,2025-08-30,0,1632.44,Standard_Utilization
ACC_10460,Omega_Labs,Basic,49.0,Churned,4864,33.0,2025-07-22,1,147.39,Standard_Utilization
ACC_10461,Delta_Systems,Professional,149.0,Churned,88,444.86,2026-03-09,1,0.2,High_Utilization
ACC_10462,Delta_Systems,Basic,49.0,Active,30611,49.41,2025-03-10,0,619.53,Standard_Utilization
ACC_10463,Delta_Systems,Basic,49.0,Churned,3281,4.33,2025-11-29,1,757.73,Standard_Utilization
ACC_10464,Delta_Systems,Basic,49.0,Active,90070,0.7,2026-03-11,0,128669.59,Standard_Utilization
ACC_10465,Acme_Corp,Basic,49.0,Churned,1960,14.9,2025-11-10,1,131.54,Standard_Utilization
ACC_10466,Delta_Systems,Enterprise,499.0,Active,64527,178.39,2026-01-26,0,361.72,High_Utilization
ACC_10467,Beta_Industries,Basic,49.0,Active,76795,13.33,2025-12-16,0,5761.06,Standard_Utilization
ACC_10468,Beta_Industries,Enterprise,499.0,Churned,3301,449.6,2026-01-03,1,7.34,High_Utilization
ACC_10469,Omega_Labs,Basic,49.0,Active,97218,10.36,2026-03-26,0,9383.97,Standard_Utilization
ACC_10470,Acme_Corp,Professional,149.0,Churned,1650,322.49,2025-03-19,1,5.12,High_Utilization
ACC_10471,Beta_Industries,Enterprise,499.0,Active,58213,162.12,2025-09-12,0,359.07,High_Utilization
ACC_10472,Omega_Labs,Enterprise,499.0,Churned,2431,243.78,2025-09-15,1,9.97,High_Utilization
ACC_10473,Omega_Labs,Enterprise,499.0,Churned,3369,328.75,2025-10-15,1,10.25,High_Utilization
ACC_10474,Delta_Systems,Professional,149.0,Active,58779,299.87,2025-09-30,0,196.01,High_Utilization
ACC_10475,Acme_Corp,Basic,49.0,Churned,4951,22.03,2025-11-11,1,224.74,Standard_Utilization
ACC_10476,Acme_Corp,Professional,149.0,Active,2961,464.27,2026-05-15,0,6.38,High_Utilization
ACC_10477,Omega_Labs,Enterprise,499.0,Active,61832,144.02,2025-04-23,0,429.33,High_Utilization
ACC_10478,Omega_Labs,Professional,149.0,Active,76772,130.33,2025-02-08,0,589.06,High_Utilization
ACC_10479,Delta_Systems,Professional,149.0,Active,16497,421.24,2026-02-01,0,39.16,High_Utilization
ACC_10480,Omega_Labs,Professional,149.0,Active,15071,28.35,2025-05-31,0,531.6,Standard_Utilization
ACC_10481,Omega_Labs,Professional,149.0,Active,59212,468.79,2025-08-23,0,126.31,High_Utilization
ACC_10482,Acme_Corp,Basic,49.0,Active,64528,34.3,2025-09-15,0,1881.28,Standard_Utilization
ACC_10483,Omega_Labs,Enterprise,499.0,Active,92098,253.67,2025-04-05,0,363.06,High_Utilization
ACC_10484,Omega_Labs,Basic,49.0,Active,27544,29.56,2025-06-20,0,931.8,Standard_Utilization
ACC_10485,Omega_Labs,Enterprise,499.0,Active,84486,77.06,2025-04-28,0,1096.37,Standard_Utilization
ACC_10486,Beta_Industries,Enterprise,499.0,Churned,1314,380.92,2026-01-02,1,3.45,High_Utilization
ACC_10487,Delta_Systems,Professional,149.0,Active,65595,124.47,2025-05-24,0,526.99,High_Utilization
ACC_10488,Acme_Corp,Enterprise,499.0,Active,63446,201.64,2026-01-23,0,314.65,High_Utilization
ACC_10489,Beta_Industries,Professional,149.0,Active,3581,371.56,2026-04-18,0,9.64,High_Utilization
ACC_10490,Beta_Industries,Enterprise,499.0,Active,77365,178.66,2026-02-15,0,433.03,High_Utilization
ACC_10491,Acme_Corp,Basic,49.0,Churned,2291,38.07,2026-02-24,1,60.18,Standard_Utilization
ACC_10492,Beta_Industries,Basic,49.0,Active,14444,47.91,2025-01-14,0,301.48,Standard_Utilization
ACC_10493,Acme_Corp,Enterprise,499.0,Churned,3905,251.77,2025-08-31,1,15.51,High_Utilization
ACC_10494,Beta_Industries,Enterprise,499.0,Active,18813,443.27,2025-05-12,0,42.44,High_Utilization
ACC_10495,Delta_Systems,Professional,149.0,Active,79145,348.27,2025-08-18,0,227.25,High_Utilization
ACC_10496,Acme_Corp,Professional,149.0,Active,62127,397.41,2026-03-06,0,156.33,High_Utilization
ACC_10497,Omega_Labs,Basic,49.0,Active,68599,25.55,2025-03-12,0,2684.89,Standard_Utilization
ACC_10498,Delta_Systems,Basic,49.0,Churned,2957,2.73,2025-07-05,1,1083.15,Standard_Utilization
ACC_10499,Omega_Labs,Professional,149.0,Active,14726,136.01,2025-03-23,0,108.27,High_Utilization
ACC_10500,Omega_Labs,Enterprise,499.0,Active,6497,75.78,2025-11-15,0,85.74,Standard_Utilization
ACC_10501,Omega_Labs,Basic,49.0,Churned,2984,41.27,2025-01-30,1,72.3,Standard_Utilization
ACC_10502,Delta_Systems,Basic,49.0,Churned,4288,36.8,2025-12-16,1,116.52,Standard_Utilization
ACC_10503,Acme_Corp,Professional,149.0,Active,50788,299.72,2025-04-26,0,169.45,High_Utilization
ACC_10504,Delta_Systems,Enterprise,499.0,Active,34287,150.77,2025-11-09,0,227.41,High_Utilization
ACC_10505,Acme_Corp,Basic,49.0,Active,50311,39.3,2025-09-17,0,1280.18,Standard_Utilization
ACC_10506,Delta_Systems,Enterprise,499.0,Active,84545,373.99,2025-02-16,0,226.06,High_Utilization
ACC_10507,Delta_Systems,Basic,49.0,Active,96304,48.98,2026-02-04,0,1966.19,Standard_Utilization
ACC_10508,Delta_Systems,Basic,49.0,Active,6897,29.37,2025-04-23,0,234.83,Standard_Utilization
ACC_10509,Beta_Industries,Basic,49.0,Active,85030,47.04,2025-12-31,0,1807.61,Standard_Utilization
ACC_10510,Beta_Industries,Enterprise,499.0,Active,82406,189.39,2026-02-14,0,435.11,High_Utilization
ACC_10511,Omega_Labs,Basic,49.0,Churned,713,24.2,2025-02-18,1,29.46,Standard_Utilization
ACC_10512,Beta_Industries,Professional,149.0,Churned,2988,219.27,2025-05-06,1,13.63,High_Utilization
ACC_10513,Acme_Corp,Professional,149.0,Active,17569,305.7,2025-07-01,0,57.47,High_Utilization
ACC_10514,Omega_Labs,Basic,49.0,Active,14475,23.66,2025-03-25,0,611.79,Standard_Utilization
ACC_10515,Acme_Corp,Professional,149.0,Churned,4723,142.17,2025-12-30,1,33.22,High_Utilization
ACC_10516,Omega_Labs,Enterprise,499.0,Active,20175,393.88,2026-03-15,0,51.22,High_Utilization
ACC_10517,Beta_Industries,Professional,149.0,Active,8396,388.69,2025-04-16,0,21.6,High_Utilization
ACC_10518,Omega_Labs,Basic,49.0,Active,59563,2.42,2025-08-16,0,24612.71,Standard_Utilization
ACC_10519,Beta_Industries,Professional,149.0,Active,16392,266.91,2026-03-17,0,61.41,High_Utilization
ACC_10520,Acme_Corp,Enterprise,499.0,Active,97394,119.54,2025-03-11,0,814.74,High_Utilization
ACC_10521,Omega_Labs,Enterprise,499.0,Churned,3736,441.24,2026-04-17,1,8.47,High_Utilization
ACC_10522,Acme_Corp,Professional,149.0,Active,23169,365.81,2026-05-07,0,63.34,High_Utilization
ACC_10523,Beta_Industries,Basic,49.0,Active,35021,9.64,2025-03-10,0,3632.88,Standard_Utilization
ACC_10524,Acme_Corp,Enterprise,499.0,Active,62792,304.85,2025-12-11,0,205.98,High_Utilization
ACC_10525,Acme_Corp,Basic,49.0,Active,7845,36.03,2025-06-10,0,217.74,Standard_Utilization
ACC_10526,Delta_Systems,Professional,149.0,Active,33865,281.27,2025-11-23,0,120.4,High_Utilization
ACC_10527,Acme_Corp,Basic,49.0,Active,72207,36.17,2025-12-20,0,1996.32,Standard_Utilization
ACC_10528,Acme_Corp,Enterprise,499.0,Active,87044,307.03,2025-06-26,0,283.5,High_Utilization
ACC_10529,Beta_Industries,Professional,149.0,Active,48445,84.14,2025-03-06,0,575.77,Standard_Utilization
ACC_10530,Beta_Industries,Professional,149.0,Churned,3147,50.13,2025-02-26,1,62.78,Standard_Utilization
ACC_10531,Omega_Labs,Enterprise,499.0,Active,93769,146.36,2025-06-16,0,640.67,High_Utilization
ACC_10532,Delta_Systems,Professional,149.0,Churned,620,27.4,2025-02-28,1,22.63,Standard_Utilization
ACC_10533,Delta_Systems,Basic,49.0,Churned,2334,8.32,2025-02-01,1,280.53,Standard_Utilization
ACC_10534,Delta_Systems,Professional,149.0,Churned,2801,439.1,2025-08-02,1,6.38,High_Utilization
ACC_10535,Beta_Industries,Professional,149.0,Active,28124,280.75,2026-01-16,0,100.17,High_Utilization
ACC_10536,Omega_Labs,Professional,149.0,Active,82316,48.43,2026-03-23,0,1699.69,Standard_Utilization
ACC_10537,Delta_Systems,Basic,49.0,Active,19158,5.36,2026-05-15,0,3574.25,Standard_Utilization
ACC_10538,Omega_Labs,Enterprise,499.0,Active,79525,48.06,2026-01-14,0,1654.7,Standard_Utilization
ACC_10539,Acme_Corp,Enterprise,499.0,Active,61501,48.38,2025-09-25,0,1271.21,Standard_Utilization
ACC_10540,Omega_Labs,Basic,49.0,Churned,4664,9.87,2026-04-30,1,472.54,Standard_Utilization
ACC_10541,Beta_Industries,Professional,149.0,Active,29639,279.57,2025-11-12,0,106.02,High_Utilization
ACC_10542,Beta_Industries,Enterprise,499.0,Churned,2934,453.21,2026-01-22,1,6.47,High_Utilization
ACC_10543,Beta_Industries,Enterprise,499.0,Churned,2986,299.66,2026-05-01,1,9.96,High_Utilization
ACC_10544,Delta_Systems,Basic,49.0,Churned,697,7.69,2026-01-15,1,90.64,Standard_Utilization
ACC_10545,Omega_Labs,Professional,149.0,Active,6406,441.38,2026-01-01,0,14.51,High_Utilization
ACC_10546,Omega_Labs,Enterprise,499.0,Active,54900,209.75,2026-01-10,0,261.74,High_Utilization
ACC_10547,Delta_Systems,Basic,49.0,Active,56981,8.38,2025-06-07,0,6799.63,Standard_Utilization
ACC_10548,Beta_Industries,Professional,149.0,Active,8938,66.22,2025-02-28,0,134.97,Standard_Utilization
ACC_10549,Acme_Corp,Basic,49.0,Active,27319,36.0,2025-12-19,0,758.86,Standard_Utilization
ACC_10550,Beta_Industries,Professional,149.0,Active,33494,94.92,2025-05-13,0,352.87,Standard_Utilization
ACC_10551,Acme_Corp,Basic,49.0,Churned,655,35.54,2026-05-01,1,18.43,Standard_Utilization
ACC_10552,Omega_Labs,Basic,49.0,Active,52642,32.62,2026-03-26,0,1613.79,Standard_Utilization
ACC_10553,Acme_Corp,Basic,49.0,Churned,1164,44.0,2025-08-14,1,26.45,Standard_Utilization
ACC_10554,Beta_Industries,Professional,149.0,Churned,3841,44.96,2025-10-04,1,85.43,Standard_Utilization
ACC_10555,Acme_Corp,Basic,49.0,Active,45596,37.01,2025-06-29,0,1231.99,Standard_Utilization
ACC_10556,Beta_Industries,Professional,149.0,Active,84746,311.03,2026-03-17,0,272.47,High_Utilization
ACC_10557,Beta_Industries,Basic,49.0,Active,18558,42.2,2025-04-18,0,439.76,Standard_Utilization
ACC_10558,Delta_Systems,Enterprise,499.0,Active,28016,338.57,2025-07-31,0,82.75,High_Utilization
ACC_10559,Beta_Industries,Enterprise,499.0,Churned,165,341.31,2025-09-05,1,0.48,High_Utilization
ACC_10560,Beta_Industries,Basic,49.0,Churned,3840,14.04,2025-05-04,1,273.5,Standard_Utilization
ACC_10561,Delta_Systems,Enterprise,499.0,Churned,4638,18.04,2026-03-18,1,257.1,Standard_Utilization
ACC_10562,Acme_Corp,Basic,49.0,Active,49281,45.19,2026-05-15,0,1090.53,Standard_Utilization
ACC_10563,Acme_Corp,Enterprise,499.0,Active,51439,332.99,2025-12-21,0,154.48,High_Utilization
ACC_10564,Beta_Industries,Enterprise,499.0,Active,73454,1.59,2025-05-14,0,46197.19,Standard_Utilization
ACC_10565,Delta_Systems,Enterprise,499.0,Active,72737,230.99,2026-01-11,0,314.89,High_Utilization
ACC_10566,Omega_Labs,Basic,49.0,Churned,3628,20.7,2025-07-09,1,175.27,Standard_Utilization
ACC_10567,Delta_Systems,Professional,149.0,Active,8972,211.59,2025-03-25,0,42.4,High_Utilization
ACC_10568,Beta_Industries,Professional,149.0,Active,54409,429.38,2025-08-03,0,126.72,High_Utilization
ACC_10569,Delta_Systems,Professional,149.0,Active,22278,402.75,2026-01-22,0,55.31,High_Utilization
ACC_10570,Omega_Labs,Basic,49.0,Active,73266,28.0,2025-07-25,0,2616.64,Standard_Utilization
ACC_10571,Omega_Labs,Enterprise,499.0,Active,52642,225.75,2025-10-02,0,233.19,High_Utilization
ACC_10572,Omega_Labs,Professional,149.0,Active,52375,49.62,2025-11-13,0,1055.52,Standard_Utilization
ACC_10573,Beta_Industries,Basic,49.0,Churned,3457,14.26,2025-06-10,1,242.43,Standard_Utilization
ACC_10574,Beta_Industries,Enterprise,499.0,Active,11740,151.01,2025-08-15,0,77.74,High_Utilization
ACC_10575,Beta_Industries,Basic,49.0,Churned,997,42.63,2025-03-09,1,23.39,Standard_Utilization
ACC_10576,Acme_Corp,Basic,49.0,Active,63595,9.35,2025-03-27,0,6801.6,Standard_Utilization
ACC_10577,Delta_Systems,Basic,49.0,Active,52131,1.83,2026-01-04,0,28486.73,Standard_Utilization
ACC_10578,Delta_Systems,Enterprise,499.0,Churned,1595,287.31,2026-05-09,1,5.55,High_Utilization
ACC_10579,Acme_Corp,Basic,49.0,Churned,3950,29.99,2025-10-03,1,131.71,Standard_Utilization
ACC_10580,Acme_Corp,Basic,49.0,Active,85936,1.73,2025-07-20,0,49673.7,Standard_Utilization
ACC_10581,Delta_Systems,Basic,49.0,Active,60371,28.63,2025-08-04,0,2108.66,Standard_Utilization
ACC_10582,Acme_Corp,Enterprise,499.0,Active,92991,455.47,2026-02-28,0,204.16,High_Utilization
ACC_10583,Beta_Industries,Enterprise,499.0,Active,27149,83.67,2025-12-27,0,324.48,Standard_Utilization
ACC_10584,Beta_Industries,Basic,49.0,Active,96519,39.46,2025-02-07,0,2446.0,Standard_Utilization
ACC_10585,Delta_Systems,Enterprise,499.0,Active,31759,118.24,2025-12-14,0,268.6,High_Utilization
ACC_10586,Omega_Labs,Basic,49.0,Active,47071,47.53,2025-12-08,0,990.34,Standard_Utilization
ACC_10587,Beta_Industries,Enterprise,499.0,Active,43252,135.58,2025-12-27,0,319.01,High_Utilization
ACC_10588,Beta_Industries,Professional,149.0,Active,94405,181.88,2025-06-02,0,519.05,High_Utilization
ACC_10589,Omega_Labs,Professional,149.0,Active,41083,120.57,2025-10-10,0,340.74,High_Utilization
ACC_10590,Beta_Industries,Basic,49.0,Active,43104,24.15,2025-04-03,0,1784.84,Standard_Utilization
ACC_10591,Omega_Labs,Professional,149.0,Active,56544,237.93,2026-03-08,0,237.65,High_Utilization
ACC_10592,Acme_Corp,Basic,49.0,Active,43556,0.48,2026-05-01,0,90739.78,Standard_Utilization
ACC_10593,Beta_Industries,Enterprise,499.0,Churned,4707,232.23,2026-01-15,1,20.27,High_Utilization
ACC_10594,Acme_Corp,Basic,49.0,Churned,2439,13.96,2025-11-14,1,174.71,Standard_Utilization
ACC_10595,Omega_Labs,Basic,49.0,Active,34123,26.63,2025-02-10,0,1281.37,Standard_Utilization
ACC_10596,Delta_Systems,Enterprise,499.0,Active,22554,247.53,2025-02-10,0,91.12,High_Utilization
ACC_10597,Delta_Systems,Professional,149.0,Active,83776,464.82,2026-01-30,0,180.23,High_Utilization
