account_id,tenant_id,subscription_tier,monthly_recurring_revenue,account_status,api_requests_count,cloud_storage_used_gb,activation_date,is_churned,usage_intensity,storage_tier_segment
ACC_10598,Acme_Corp,Basic,49.0,Churned,28,20.61,2025-04-18,1,1.36,Standard_Utilization
ACC_10599,Omega_Labs,Basic,49.0,Active,72624,15.54,2025-04-19,0,4673.36,Standard_Utilization
ACC_10600,Acme_Corp,Professional,149.0,Active,3821,361.11,2026-04-21,0,10.58,High_Utilization
ACC_10601,Acme_Corp,Enterprise,499.0,Active,53393,129.92,2025-12-09,0,410.97,High_Utilization
ACC_10602,Delta_Systems,Basic,49.0,Active,23877,12.91,2025-12-06,0,1849.5,Standard_Utilization
ACC_10603,Omega_Labs,Professional,149.0,Active,25495,185.47,2025-05-07,0,137.46,High_Utilization
ACC_10604,Delta_Systems,Enterprise,499.0,Churned,3818,203.01,2026-02-28,1,18.81,High_Utilization
ACC_10605,Delta_Systems,Enterprise,499.0,Active,71925,334.78,2026-02-27,0,214.84,High_Utilization
ACC_10606,Acme_Corp,Professional,149.0,Active,10558,299.95,2025-11-03,0,35.2,High_Utilization
ACC_10607,Beta_Industries,Professional,149.0,Active,64700,306.87,2025-04-28,0,210.84,High_Utilization
ACC_10608,Omega_Labs,Enterprise,499.0,Churned,2724,370.88,2026-03-30,1,7.34,High_Utilization
ACC_10609,Acme_Corp,Professional,149.0,Active,94033,72.36,2026-02-04,0,1299.52,Standard_Utilization
ACC_10610,Acme_Corp,Basic,49.0,Active,2782,24.35,2025-09-25,0,114.25,Standard_Utilization
ACC_10611,Acme_Corp,Enterprise,499.0,Active,75464,404.3,2025-12-23,0,186.65,High_Utilization
ACC_10612,Delta_Systems,Enterprise,499.0,Active,51083,326.67,2025-10-06,0,156.37,High_Utilization
ACC_10613,Omega_Labs,Basic,49.0,Active,36768,13.84,2025-04-17,0,2656.65,Standard_Utilization
ACC_10614,Acme_Corp,Professional,149.0,Active,36527,114.3,2025-01-30,0,319.57,High_Utilization
ACC_10615,Omega_Labs,Enterprise,499.0,Active,52895,458.44,2025-06-05,0,115.38,High_Utilization
ACC_10616,Delta_Systems,Enterprise,499.0,Churned,2051,185.97,2025-03-16,1,11.03,High_Utilization
ACC_10617,Beta_Industries,Basic,49.0,Churned,3371,8.43,2025-06-16,1,399.88,Standard_Utilization
ACC_10618,Acme_Corp,Enterprise,499.0,Churned,1601,381.31,2026-02-25,1,4.2,High_Utilization
ACC_10619,Delta_Systems,Enterprise,499.0,Active,40879,190.39,2025-07-21,0,214.71,High_Utilization
ACC_10620,Delta_Systems,Enterprise,499.0,Active,12238,205.7,2026-04-24,0,59.49,High_Utilization
ACC_10621,Acme_Corp,Basic,49.0,Active,23352,26.6,2025-03-05,0,877.89,Standard_Utilization
ACC_10622,Omega_Labs,Professional,149.0,Active,49015,84.93,2025-01-31,0,577.12,Standard_Utilization
ACC_10623,Beta_Industries,Basic,49.0,Active,20299,25.32,2026-01-11,0,801.7,Standard_Utilization
ACC_10624,Delta_Systems,Basic,49.0,Churned,1188,10.52,2025-06-03,1,112.93,Standard_Utilization
ACC_10625,Delta_Systems,Enterprise,499.0,Active,26917,157.63,2025-02-20,0,170.76,High_Utilization
ACC_10626,Acme_Corp,Enterprise,499.0,Active,53661,450.19,2025-01-30,0,119.2,High_Utilization
ACC_10627,Acme_Corp,Basic,49.0,Active,8536,23.75,2025-05-04,0,359.41,Standard_Utilization
ACC_10628,Beta_Industries,Professional,149.0,Churned,2426,45.47,2025-07-20,1,53.35,Standard_Utilization
ACC_10629,Delta_Systems,Enterprise,499.0,Active,60000,485.41,2026-05-15,0,123.61,High_Utilization
ACC_10630,Beta_Industries,Basic,49.0,Active,2852,26.66,2026-05-04,0,106.98,Standard_Utilization
ACC_10631,Acme_Corp,Professional,149.0,Active,76618,221.06,2026-01-14,0,346.59,High_Utilization
ACC_10632,Beta_Industries,Professional,149.0,Churned,4867,30.24,2025-04-19,1,160.95,Standard_Utilization
ACC_10633,Beta_Industries,Enterprise,499.0,Churned,309,415.6,2025-01-21,1,0.74,High_Utilization
ACC_10634,Omega_Labs,Enterprise,499.0,Active,31154,70.89,2025-04-02,0,439.47,Standard_Utilization
ACC_10635,Delta_Systems,Basic,49.0,Active,27262,10.44,2025-12-20,0,2611.3,Standard_Utilization
ACC_10636,Acme_Corp,Basic,49.0,Active,57669,31.21,2025-09-09,0,1847.77,Standard_Utilization
ACC_10637,Acme_Corp,Professional,149.0,Active,58842,198.48,2025-06-14,0,296.46,High_Utilization
ACC_10638,Omega_Labs,Basic,49.0,Active,92521,11.46,2025-04-11,0,8073.38,Standard_Utilization
ACC_10639,Omega_Labs,Enterprise,499.0,Active,25342,177.7,2025-12-20,0,142.61,High_Utilization
ACC_10640,Delta_Systems,Professional,149.0,Active,56190,275.34,2025-09-03,0,204.07,High_Utilization
ACC_10641,Acme_Corp,Basic,49.0,Churned,1970,43.87,2025-01-20,1,44.91,Standard_Utilization
ACC_10642,Omega_Labs,Professional,149.0,Active,60511,242.48,2026-01-06,0,249.55,High_Utilization
ACC_10643,Omega_Labs,Professional,149.0,Active,73305,261.94,2025-07-02,0,279.85,High_Utilization
ACC_10644,Beta_Industries,Enterprise,499.0,Active,62654,459.49,2026-02-15,0,136.36,High_Utilization
ACC_10645,Delta_Systems,Professional,149.0,Active,55720,490.4,2025-06-28,0,113.62,High_Utilization
ACC_10646,Beta_Industries,Enterprise,499.0,Active,52471,403.58,2025-08-27,0,130.01,High_Utilization
ACC_10647,Delta_Systems,Enterprise,499.0,Active,82535,3.08,2025-11-24,0,26796.99,Standard_Utilization
ACC_10648,Acme_Corp,Basic,49.0,Active,80518,15.66,2025-12-18,0,5141.63,Standard_Utilization
ACC_10649,Delta_Systems,Enterprise,499.0,Active,26018,313.86,2025-01-13,0,82.9,High_Utilization
ACC_10650,Delta_Systems,Enterprise,499.0,Churned,2537,464.73,2025-04-24,1,5.46,High_Utilization
ACC_10651,Beta_Industries,Enterprise,499.0,Active,19837,68.52,2025-02-23,0,289.51,Standard_Utilization
ACC_10652,Beta_Industries,Basic,49.0,Churned,3762,14.01,2025-07-23,1,268.52,Standard_Utilization
ACC_10653,Omega_Labs,Professional,149.0,Active,57122,495.29,2025-08-10,0,115.33,High_Utilization
ACC_10654,Beta_Industries,Professional,149.0,Active,12090,2.66,2026-05-03,0,4545.1,Standard_Utilization
ACC_10655,Delta_Systems,Basic,49.0,Churned,1582,37.05,2025-01-25,1,42.7,Standard_Utilization
ACC_10656,Acme_Corp,Basic,49.0,Churned,2245,32.96,2025-05-16,1,68.11,Standard_Utilization
ACC_10657,Delta_Systems,Basic,49.0,Churned,2251,5.31,2025-02-04,1,423.92,Standard_Utilization
ACC_10658,Delta_Systems,Basic,49.0,Active,49011,34.4,2026-03-06,0,1424.74,Standard_Utilization
ACC_10659,Delta_Systems,Professional,149.0,Active,24822,316.6,2025-12-21,0,78.4,High_Utilization
ACC_10660,Acme_Corp,Basic,49.0,Churned,2102,47.76,2025-10-17,1,44.01,Standard_Utilization
ACC_10661,Delta_Systems,Professional,149.0,Churned,2432,421.27,2025-03-07,1,5.77,High_Utilization
ACC_10662,Omega_Labs,Professional,149.0,Churned,4555,355.49,2025-11-18,1,12.81,High_Utilization
ACC_10663,Omega_Labs,Enterprise,499.0,Active,68987,147.32,2025-10-17,0,468.28,High_Utilization
ACC_10664,Omega_Labs,Professional,149.0,Active,24282,239.0,2025-01-27,0,101.6,High_Utilization
ACC_10665,Acme_Corp,Basic,49.0,Active,33704,1.78,2025-06-07,0,18934.73,Standard_Utilization
ACC_10666,Delta_Systems,Basic,49.0,Active,31250,44.44,2025-11-09,0,703.2,Standard_Utilization
ACC_10667,Delta_Systems,Professional,149.0,Active,90071,312.95,2025-01-10,0,287.81,High_Utilization
ACC_10668,Omega_Labs,Professional,149.0,Active,16737,411.53,2025-06-27,0,40.67,High_Utilization
ACC_10669,Omega_Labs,Enterprise,499.0,Active,84727,72.72,2025-01-30,0,1165.11,Standard_Utilization
ACC_10670,Delta_Systems,Professional,149.0,Churned,4055,441.17,2025-04-29,1,9.19,High_Utilization
ACC_10671,Omega_Labs,Professional,149.0,Active,7516,374.7,2025-03-16,0,20.06,High_Utilization
ACC_10672,Delta_Systems,Basic,49.0,Active,89581,39.17,2025-08-29,0,2286.98,Standard_Utilization
ACC_10673,Beta_Industries,Professional,149.0,Active,28490,292.26,2025-07-28,0,97.48,High_Utilization
ACC_10674,Omega_Labs,Basic,49.0,Active,81311,37.07,2025-11-21,0,2193.44,Standard_Utilization
ACC_10675,Acme_Corp,Enterprise,499.0,Active,71774,136.29,2025-03-06,0,526.63,High_Utilization
ACC_10676,Delta_Systems,Professional,149.0,Churned,828,217.76,2026-03-28,1,3.8,High_Utilization
ACC_10677,Acme_Corp,Professional,149.0,Churned,3502,59.34,2025-02-25,1,59.02,Standard_Utilization
ACC_10678,Delta_Systems,Professional,149.0,Active,92622,422.36,2026-02-21,0,219.3,High_Utilization
ACC_10679,Delta_Systems,Professional,149.0,Active,86216,356.95,2025-01-23,0,241.54,High_Utilization
ACC_10680,Acme_Corp,Basic,49.0,Active,90463,6.57,2025-01-24,0,13769.08,Standard_Utilization
ACC_10681,Omega_Labs,Enterprise,499.0,Active,71868,54.02,2025-04-04,0,1330.4,Standard_Utilization
ACC_10682,Delta_Systems,Enterprise,499.0,Churned,2867,53.75,2025-10-20,1,53.34,Standard_Utilization
ACC_10683,Beta_Industries,Enterprise,499.0,Churned,1388,229.66,2025-02-10,1,6.04,High_Utilization
ACC_10684,Beta_Industries,Professional,149.0,Active,54620,27.6,2025-08-24,0,1978.98,Standard_Utilization
ACC_10685,Acme_Corp,Basic,49.0,Active,25472,20.85,2025-08-17,0,1221.68,Standard_Utilization
ACC_10686,Beta_Industries,Basic,49.0,Active,96190,36.55,2025-06-15,0,2631.74,Standard_Utilization
ACC_10687,Beta_Industries,Basic,49.0,Churned,1888,30.43,2025-04-19,1,62.04,Standard_Utilization
ACC_10688,Beta_Industries,Basic,49.0,Churned,949,19.82,2025-09-21,1,47.88,Standard_Utilization
ACC_10689,Omega_Labs,Professional,149.0,Active,74583,44.04,2025-03-06,0,1693.53,Standard_Utilization
ACC_10690,Delta_Systems,Enterprise,499.0,Active,27172,57.09,2025-11-09,0,475.95,Standard_Utilization
ACC_10691,Beta_Industries,Basic,49.0,Churned,2110,34.43,2025-10-30,1,61.28,Standard_Utilization
ACC_10692,Acme_Corp,Basic,49.0,Active,37109,1.06,2025-10-07,0,35008.16,Standard_Utilization
ACC_10693,Omega_Labs,Professional,149.0,Active,24972,368.5,2025-06-12,0,67.77,High_Utilization
ACC_10694,Beta_Industries,Basic,49.0,Churned,4989,0.6,2025-07-01,1,8314.86,Standard_Utilization
ACC_10695,Delta_Systems,Basic,49.0,Churned,3269,19.94,2026-01-13,1,163.94,Standard_Utilization
ACC_10696,Acme_Corp,Enterprise,499.0,Churned,3768,111.07,2025-09-29,1,33.92,High_Utilization
ACC_10697,Omega_Labs,Professional,149.0,Churned,3774,39.58,2025-10-10,1,95.35,Standard_Utilization
ACC_10698,Delta_Systems,Professional,149.0,Active,30616,133.89,2025-06-11,0,228.67,High_Utilization
ACC_10699,Omega_Labs,Basic,49.0,Active,55850,25.95,2025-02-02,0,2152.21,Standard_Utilization
ACC_10700,Omega_Labs,Basic,49.0,Active,47107,28.45,2025-01-12,0,1655.78,Standard_Utilization
ACC_10701,Acme_Corp,Basic,49.0,Active,64610,33.81,2025-08-16,0,1910.97,Standard_Utilization
ACC_10702,Omega_Labs,Enterprise,499.0,Churned,3040,390.52,2025-08-13,1,7.78,High_Utilization
ACC_10703,Omega_Labs,Basic,49.0,Active,46171,3.38,2025-02-28,0,13660.02,Standard_Utilization
ACC_10704,Acme_Corp,Basic,49.0,Active,31631,23.72,2025-08-14,0,1333.52,Standard_Utilization
ACC_10705,Omega_Labs,Enterprise,499.0,Churned,525,478.96,2025-08-06,1,1.1,High_Utilization
ACC_10706,Acme_Corp,Enterprise,499.0,Active,75207,272.92,2025-11-08,0,275.56,High_Utilization
ACC_10707,Delta_Systems,Professional,149.0,Active,38958,363.23,2025-01-17,0,107.25,High_Utilization
ACC_10708,Delta_Systems,Professional,149.0,Active,46973,158.6,2025-01-26,0,296.17,High_Utilization
ACC_10709,Delta_Systems,Enterprise,499.0,Active,56251,318.52,2025-06-30,0,176.6,High_Utilization
ACC_10710,Delta_Systems,Enterprise,499.0,Churned,500,405.22,2026-04-04,1,1.23,High_Utilization
ACC_10711,Delta_Systems,Professional,149.0,Churned,1733,270.1,2026-03-14,1,6.42,High_Utilization
ACC_10712,Delta_Systems,Basic,49.0,Active,11533,7.45,2025-08-30,0,1548.05,Standard_Utilization
ACC_10713,Acme_Corp,Basic,49.0,Active,77221,15.17,2025-09-05,0,5090.37,Standard_Utilization
ACC_10714,Beta_Industries,Enterprise,499.0,Churned,2510,311.02,2025-03-02,1,8.07,High_Utilization
ACC_10715,Beta_Industries,Professional,149.0,Active,65601,273.97,2025-07-29,0,239.45,High_Utilization
ACC_10716,Acme_Corp,Enterprise,499.0,Active,38353,432.18,2025-01-03,0,88.74,High_Utilization
ACC_10717,Omega_Labs,Basic,49.0,Active,93844,6.94,2025-04-18,0,13522.17,Standard_Utilization
ACC_10718,Delta_Systems,Basic,49.0,Active,54610,12.17,2025-01-11,0,4487.26,Standard_Utilization
ACC_10719,Beta_Industries,Basic,49.0,Churned,1900,24.96,2025-03-09,1,76.12,Standard_Utilization
ACC_10720,Omega_Labs,Enterprise,499.0,Active,89580,110.73,2026-03-22,0,808.99,High_Utilization
ACC_10721,Acme_Corp,Basic,49.0,Active,39370,3.75,2025-01-19,0,10498.64,Standard_Utilization
ACC_10722,Beta_Industries,Professional,149.0,Active,59127,414.95,2026-01-25,0,142.49,High_Utilization
ACC_10723,Acme_Corp,Enterprise,499.0,Active,34564,480.13,2025-12-20,0,71.99,High_Utilization
ACC_10724,Acme_Corp,Professional,149.0,Active,9211,82.09,2025-09-04,0,112.21,Standard_Utilization
ACC_10725,Omega_Labs,Professional,149.0,Churned,4600,117.17,2026-04-29,1,39.26,High_Utilization
ACC_10726,Delta_Systems,Enterprise,499.0,Active,94283,382.14,2025-07-06,0,246.72,High_Utilization
ACC_10727,Acme_Corp,Professional,149.0,Churned,2478,6.01,2025-05-17,1,412.31,Standard_Utilization
ACC_10728,Acme_Corp,Professional,149.0,Active,25032,112.2,2025-06-20,0,223.1,High_Utilization
ACC_10729,Omega_Labs,Professional,149.0,Active,75171,49.06,2026-04-01,0,1532.23,Standard_Utilization
ACC_10730,Acme_Corp,Enterprise,499.0,Active,86367,331.72,2025-12-15,0,260.36,High_Utilization
ACC_10731,Beta_Industries,Basic,49.0,Active,20202,45.98,2025-09-05,0,439.36,Standard_Utilization
ACC_10732,Delta_Systems,Basic,49.0,Churned,2662,24.13,2025-03-30,1,110.32,Standard_Utilization
ACC_10733,Delta_Systems,Basic,49.0,Active,4196,22.27,2025-06-12,0,188.41,Standard_Utilization
ACC_10734,Beta_Industries,Professional,149.0,Active,46240,126.62,2025-10-01,0,365.19,High_Utilization
ACC_10735,Omega_Labs,Basic,49.0,Active,64311,42.38,2025-03-23,0,1517.48,Standard_Utilization
ACC_10736,Acme_Corp,Professional,149.0,Active,30599,52.25,2025-12-31,0,585.63,Standard_Utilization
ACC_10737,Beta_Industries,Enterprise,499.0,Active,86620,115.5,2025-02-10,0,749.96,High_Utilization
ACC_10738,Acme_Corp,Basic,49.0,Active,65003,14.2,2025-12-20,0,4577.67,Standard_Utilization
ACC_10739,Acme_Corp,Basic,49.0,Churned,2881,29.05,2025-05-19,1,99.17,Standard_Utilization
ACC_10740,Delta_Systems,Professional,149.0,Active,67168,177.5,2026-02-07,0,378.41,High_Utilization
ACC_10741,Delta_Systems,Enterprise,499.0,Active,46107,201.37,2025-06-03,0,228.97,High_Utilization
ACC_10742,Beta_Industries,Enterprise,499.0,Active,51074,272.94,2025-03-25,0,187.13,High_Utilization
ACC_10743,Acme_Corp,Basic,49.0,Churned,1401,16.65,2025-02-10,1,84.14,Standard_Utilization
ACC_10744,Delta_Systems,Professional,149.0,Churned,3586,183.13,2026-05-09,1,19.58,High_Utilization
ACC_10745,Beta_Industries,Enterprise,499.0,Active,47476,205.59,2026-02-25,0,230.93,High_Utilization
ACC_10746,Omega_Labs,Enterprise,499.0,Churned,3617,177.27,2026-03-23,1,20.4,High_Utilization
ACC_10747,Omega_Labs,Enterprise,499.0,Active,27556,270.24,2026-03-17,0,101.97,High_Utilization
ACC_10748,Omega_Labs,Enterprise,499.0,Active,38226,65.24,2025-03-10,0,585.93,Standard_Utilization
ACC_10749,Beta_Industries,Basic,49.0,Active,91311,26.17,2025-09-06,0,3489.15,Standard_Utilization
ACC_10750,Acme_Corp,Basic,49.0,Active,88954,10.26,2025-06-17,0,8669.97,Standard_Utilization
ACC_10751,Acme_Corp,Basic,49.0,Churned,393,0.17,2025-01-03,1,2311.63,Standard_Utilization
ACC_10752,Delta_Systems,Professional,149.0,Active,60642,208.85,2026-02-24,0,290.36,High_Utilization
ACC_10753,Acme_Corp,Enterprise,499.0,Active,61457,163.66,2025-11-02,0,375.52,High_Utilization
ACC_10754,Acme_Corp,Enterprise,499.0,Active,89772,186.41,2025-07-25,0,481.58,High_Utilization
ACC_10755,Delta_Systems,Enterprise,499.0,Active,27627,381.6,2025-08-16,0,72.4,High_Utilization
ACC_10756,Beta_Industries,Basic,49.0,Churned,281,4.01,2025-08-29,1,70.07,Standard_Utilization
ACC_10757,Delta_Systems,Professional,149.0,Active,31381,390.64,2025-02-01,0,80.33,High_Utilization
ACC_10758,Acme_Corp,Basic,49.0,Active,12797,24.15,2026-04-25,0,529.9,Standard_Utilization
ACC_10759,Acme_Corp,Enterprise,499.0,Active,11656,280.71,2025-05-03,0,41.52,High_Utilization
ACC_10760,Acme_Corp,Basic,49.0,Active,3110,18.53,2025-08-05,0,167.84,Standard_Utilization
ACC_10761,Acme_Corp,Enterprise,499.0,Churned,4209,91.33,2025-07-13,1,46.09,Standard_Utilization
ACC_10762,Delta_Systems,Enterprise,499.0,Active,91618,347.76,2025-01-01,0,263.45,High_Utilization
ACC_10763,Delta_Systems,Basic,49.0,Active,20373,40.37,2025-11-09,0,504.66,Standard_Utilization
ACC_10764,Acme_Corp,Basic,49.0,Active,37625,33.29,2025-03-11,0,1130.22,Standard_Utilization
ACC_10765,Acme_Corp,Enterprise,499.0,Active,42020,363.94,2025-03-04,0,115.46,High_Utilization
ACC_10766,Delta_Systems,Basic,49.0,Active,53812,15.67,2025-07-11,0,3434.08,Standard_Utilization
ACC_10767,Beta_Industries,Enterprise,499.0,Churned,1161,453.43,2025-02-01,1,2.56,High_Utilization
ACC_10768,Acme_Corp,Enterprise,499.0,Active,19419,399.08,2026-01-07,0,48.66,High_Utilization
ACC_10769,Acme_Corp,Professional,149.0,Active,46314,118.63,2025-07-08,0,390.41,High_Utilization
ACC_10770,Delta_Systems,Basic,49.0,Active,56684,26.76,2026-01-25,0,2118.24,Standard_Utilization
ACC_10771,Omega_Labs,Enterprise,499.0,Active,39694,241.91,2025-07-12,0,164.09,High_Utilization
ACC_10772,Omega_Labs,Basic,49.0,Churned,668,19.89,2025-11-16,1,33.58,Standard_Utilization
ACC_10773,Delta_Systems,Enterprise,499.0,Active,69767,339.06,2025-03-30,0,205.77,High_Utilization
ACC_10774,Omega_Labs,Enterprise,499.0,Active,19977,336.84,2026-01-11,0,59.31,High_Utilization
ACC_10775,Acme_Corp,Enterprise,499.0,Active,12389,416.67,2026-03-16,0,29.73,High_Utilization
ACC_10776,Delta_Systems,Enterprise,499.0,Active,37827,82.66,2026-05-15,0,457.62,Standard_Utilization
ACC_10777,Acme_Corp,Basic,49.0,Churned,2388,9.65,2025-05-06,1,247.46,Standard_Utilization
ACC_10778,Omega_Labs,Basic,49.0,Active,11308,43.91,2025-04-07,0,257.53,Standard_Utilization
ACC_10779,Acme_Corp,Professional,149.0,Churned,3114,143.95,2025-02-28,1,21.63,High_Utilization
ACC_10780,Omega_Labs,Basic,49.0,Active,26549,10.35,2025-08-02,0,2565.12,Standard_Utilization
ACC_10781,Delta_Systems,Basic,49.0,Active,4265,36.7,2025-03-25,0,116.21,Standard_Utilization
ACC_10782,Delta_Systems,Professional,149.0,Active,90739,375.84,2026-02-07,0,241.43,High_Utilization
ACC_10783,Omega_Labs,Basic,49.0,Churned,2771,45.75,2025-12-04,1,60.57,Standard_Utilization
ACC_10784,Omega_Labs,Professional,149.0,Active,99005,90.91,2025-06-06,0,1089.04,Standard_Utilization
ACC_10785,Beta_Industries,Professional,149.0,Active,26417,278.41,2026-02-16,0,94.89,High_Utilization
ACC_10786,Beta_Industries,Professional,149.0,Churned,3812,260.57,2026-03-01,1,14.63,High_Utilization
ACC_10787,Delta_Systems,Enterprise,499.0,Active,23125,242.3,2025-09-23,0,95.44,High_Utilization
ACC_10788,Omega_Labs,Professional,149.0,Churned,2643,345.35,2025-10-07,1,7.65,High_Utilization
ACC_10789,Beta_Industries,Enterprise,499.0,Active,94926,39.18,2025-10-22,0,2422.82,Standard_Utilization
ACC_10790,Beta_Industries,Enterprise,499.0,Active,65119,229.82,2026-03-14,0,283.35,High_Utilization
ACC_10791,Delta_Systems,Enterprise,499.0,Active,19733,352.34,2026-02-18,0,56.01,High_Utilization
ACC_10792,Beta_Industries,Enterprise,499.0,Active,12860,353.75,2025-09-23,0,36.35,High_Utilization
ACC_10793,Omega_Labs,Professional,149.0,Active,37463,125.89,2026-03-19,0,297.59,High_Utilization
ACC_10794,Beta_Industries,Basic,49.0,Churned,2652,5.38,2025-03-06,1,492.94,Standard_Utilization
ACC_10795,Beta_Industries,Basic,49.0,Active,3494,44.16,2025-11-11,0,79.12,Standard_Utilization
ACC_10796,Delta_Systems,Professional,149.0,Churned,2471,340.54,2025-04-08,1,7.26,High_Utilization
ACC_10797,Omega_Labs,Basic,49.0,Active,42551,46.82,2025-10-28,0,908.82,Standard_Utilization
ACC_10798,Acme_Corp,Enterprise,499.0,Active,77719,363.27,2025-05-18,0,213.94,High_Utilization
